trip_minutes,unlock_date,unlock_station_name,lock_station_name
3.45,2022-01-10T21:38:38,Santa Isabel,Marqués de Cubas
13.12,2022-01-10T21:39:04,Fernando el Católico,Alcántara
6.57,2022-01-10T21:39:09,General Álvarez de Castro,Reina Victoria
5.22,2022-01-10T21:39:14,Antón Martín,Augusto Figueroa
8.37,2022-01-10T21:39:15,Alcalá,Niño Jesús
0.3,2022-01-10T21:39:24,Atocha A,Atocha A
12.75,2022-01-10T21:39:41,General Pardiñas,Jesús y María
12.2,2022-01-10T21:39:43,General Álvarez de Castro,San Germán 57
31.67,2022-01-10T21:39:46,Menéndez Pelayo,Puente de Vallecas
5.08,2022-01-10T21:39:56,Atocha A,Puerta de Mariano de Cavia
9.85,2022-01-10T21:40:09,Ayala,General Álvarez de Castro
9.75,2022-01-10T21:40:12,Legazpi,Puerta del Ángel Caído
0.17,2022-01-10T21:40:13,Plaza de la República Argentina,Plaza de la República Argentina
3.4,2022-01-10T21:40:13,C.D. Concepción,Puente de Ventas
23.87,2022-01-10T21:40:15,Glorieta de Cádiz,Glorieta de Cádiz
24.22,2022-01-10T21:40:22,Ayala,Santa Engracia 127
13.87,2022-01-10T21:40:25,Ayala,Santa Engracia 127
9.15,2022-01-10T21:40:32,Plaza de la República Argentina,Colombia
8.75,2022-01-10T21:40:33,Beata,Pirámides
0.22,2022-01-10T21:40:40,San Andrés,San Andrés
9.45,2022-01-10T21:40:42,Alonso Martínez,Plaza de San Juan de la Cruz
5.52,2022-01-10T21:40:58,Doce de Octubre,Doctor Esquerdo-Hermosilla
6.25,2022-01-10T21:41:26,Paseo de la Esperanza,Juan Martín
6.18,2022-01-10T21:41:41,Plaza de Nelson Mandela,Paseo Imperial
7.72,2022-01-10T21:41:42,Alberto Alcocer,Prosperidad
18.78,2022-01-10T21:41:58,Malasaña,Marqués de Vadillo
11.15,2022-01-10T21:42:17,Ermita Santo,Paseo de las Delicias
0.23,2022-01-10T21:42:23,Puerta del Doce de Octubre,Puerta del Doce de Octubre
13.08,2022-01-10T21:42:23,José Abascal,Plaza de Pedro Zerolo
7.23,2022-01-10T21:42:50,Santa Cruz del Marcenado,Cea Bermúdez
0.17,2022-01-10T21:42:53,Puerta del Doce de Octubre,Puerta del Doce de Octubre
9.22,2022-01-10T21:42:56,Parque Santander,Colegio Arquitectos
11.98,2022-01-10T21:43:02,Villanueva,Ribera de Curtidores
27.52,2022-01-10T21:43:02,Fuencarral,San Francisco de Sales
13.0,2022-01-10T21:43:13,Puerta del Doce de Octubre,Conde de Romanones
20.1,2022-01-10T21:43:35,San Bernardo,Prosperidad
10.32,2022-01-10T21:43:59,O'Donnell,Gutierre de Cetina
2.2,2022-01-10T21:44:11,Santa Engracia 87,Santa Engracia 127
35.32,2022-01-10T21:44:12,Plaza de la República Argentina,Castellana 106
19.25,2022-01-10T21:44:14,Ermita Santo,Conde Peñalver
5.0,2022-01-10T21:44:15,San Bernardo,Plaza del Cordón
13.18,2022-01-10T21:44:37,Cartagena,Puerta del Sol A
12.07,2022-01-10T21:44:44,Velázquez,Puente de Ventas
15.47,2022-01-10T21:44:54,Puente de Vallecas,Plaza de Lavapiés
26.78,2022-01-10T21:45:00,Puerta de Madrid,Juan Bravo 50
11.43,2022-01-10T21:45:21,Mártires Concepcionistas,Valderribas
0.72,2022-01-10T21:45:23,Marqués de Vadillo,Marqués de Vadillo
3.02,2022-01-10T21:45:34,Tres Cruces,Jacinto Benavente
22.33,2022-01-10T21:46:05,Quevedo,José María Pereda
0.28,2022-01-10T21:46:10,Pintor Rosales,Pintor Rosales
8.82,2022-01-10T21:46:30,Marqués de Vadillo,Plaza de Nelson Mandela
8.67,2022-01-10T21:46:36,Santa Engracia 127,Francos Rodríguez
16.13,2022-01-10T21:46:38,Raimundo Fernández,Delicias
14.63,2022-01-10T21:46:43,Parque Roma,Plaza de San Miguel
9.83,2022-01-10T21:46:52,Alcántara,Plaza de San Ildefonso
13.68,2022-01-10T21:46:56,Quevedo,Santa Isabel
18.33,2022-01-10T21:47:13,Colombia,San Bernardo
25.67,2022-01-10T21:47:35,Ribera de Curtidores,Colombia
16.3,2022-01-10T21:47:51,Juan Bravo 50,Plaza de San Francisco
5.95,2022-01-10T21:47:52,Parque Roma,Marqués de Corbera 52
2.77,2022-01-10T21:47:58,Colegio Arquitectos,Santa Engracia 14
6.05,2022-01-10T21:48:11,Conde de Romanones,Segovia 45
0.17,2022-01-10T21:48:13,Alberto Alcocer,Alberto Alcocer
13.18,2022-01-10T21:48:20,San Andrés,Conde Peñalver
13.75,2022-01-10T21:48:28,Bravo Murillo 44,Jesús y María
0.35,2022-01-10T21:48:42,Alberto Alcocer,Alberto Alcocer
9.87,2022-01-10T21:48:55,Puerta de Madrid,María Francisca 1
5.98,2022-01-10T21:49:16,Paseo de las Delicias,Casa Encendida
12.07,2022-01-10T21:49:33,Antón Martín,Colón A
23.83,2022-01-10T21:49:37,Conde Duque,Embajadores 1
12.75,2022-01-10T21:50:00,Paseo Imperial,Palos de la Frontera
23.85,2022-01-10T21:50:06,Quevedo,Pedro Rico
12.75,2022-01-10T21:50:09,Retiro-Ibiza,Marroquina
5.25,2022-01-10T21:50:20,Paseo de la Habana 63,Sor Ángela de la Cruz
12.28,2022-01-10T21:50:38,Caramuel,Calle Mayor
29.78,2022-01-10T21:50:54,Puerta del Ángel Caído,Marqués de Corbera 12
20.75,2022-01-10T21:51:23,Prosperidad,Prosperidad
1.25,2022-01-10T21:51:56,Retiro-Ibiza,Retiro-Ibiza
11.15,2022-01-10T21:52:11,Conde Duque,Ribera de Curtidores
24.93,2022-01-10T21:52:11,Plaza de la Independencia,General Pardiñas
15.88,2022-01-10T21:52:20,Puerta del Ángel,Ronda de Atocha
25.12,2022-01-10T21:52:21,Plaza de Castilla 2,Beata
7.78,2022-01-10T21:52:39,Paseo de las Delicias,Paseo de las Delicias
14.23,2022-01-10T21:52:54,Ibiza,Puerta de Toledo
11.72,2022-01-10T21:52:59,Ermita Santo,Plaza del Cordón
7.73,2022-01-10T21:53:27,Plaza de Lavapiés,San Delfín
11.6,2022-01-10T21:53:28,Cartagena,General Álvarez de Castro
17.83,2022-01-10T21:53:30,Retiro-Ibiza,Moncloa
4.75,2022-01-10T21:54:08,Santa Isabel,Batalla del Salado
14.03,2022-01-10T21:54:13,Menéndez Pelayo,Puerta del Pacífico 
5.15,2022-01-10T21:54:18,Paseo de la Castellana con Raimundo Fernández,Santa Engracia 87
6.23,2022-01-10T21:54:38,Glorieta de los Cuatro Caminos,General Álvarez de Castro
16.5,2022-01-10T21:55:01,Puerta del Pacífico ,Marroquina
15.58,2022-01-10T21:55:18,Puerta del Pacífico ,Marroquina
10.82,2022-01-10T21:55:26,Museo Reina Sofía,Calle Mayor
3.8,2022-01-10T21:55:36,Delicias,Ronda de Atocha
6.05,2022-01-10T21:55:53,Canal,Pablo Iglesias
8.07,2022-01-10T21:56:06,Colón B,Ronda de Atocha
4.47,2022-01-10T21:56:11,Puerta de Toledo,Segovia 45
7.97,2022-01-10T21:56:57,Augusto Figueroa,Cuesta de Moyano
0.58,2022-01-10T21:57:10,Doce de Octubre,Doce de Octubre
7.55,2022-01-10T21:57:17,Junta Municipal Retiro,Sainz de Baranda
10.43,2022-01-10T21:57:44,Carretas,Plaza de Lavapiés
23.83,2022-01-10T21:58:12,Doce de Octubre,Doctor Fleming
39.08,2022-01-10T21:58:30,Delicias,Corazón de María
15.17,2022-01-10T21:58:31,Avenida de América 1,Fernando el Católico
6.65,2022-01-10T21:58:44,Guzmán el Bueno,Cea Bermúdez
13.15,2022-01-10T21:59:14,Méndez Álvaro,Plaza del Encuentro
11.95,2022-01-10T21:59:29,Paseo de la Florida,Jacinto Benavente
10.9,2022-01-10T21:59:40,San Andrés,Plaza de San Francisco
9.9,2022-01-10T21:59:41,Pío XII,Avenida de América 2
22.33,2022-01-10T21:59:46,Juan Bravo 50,Paseo de las Delicias
26.73,2022-01-10T22:00:15,Caramuel,Caramuel
4.57,2022-01-10T22:00:46,Palacio de Oriente,Metro Pirámides
14.57,2022-01-10T22:00:57,Cuesta de Moyano,San Hermenegildo
9.55,2022-01-10T22:01:00,Plaza de la República Argentina,Quevedo
22.05,2022-01-10T22:01:14,Pintor Rosales,Plaza de San Ildefonso
17.18,2022-01-10T22:01:16,Juan Bravo 50,Museo Reina Sofía
4.73,2022-01-10T22:01:22,Plaza de las Salesas,Serrano
15.38,2022-01-10T22:01:24,Puerta de Toledo,Narváez
5.75,2022-01-10T22:01:40,Embajadores 2,Entrada Matadero
12.02,2022-01-10T22:02:24,Juan Bravo 50,Ronda de Atocha
13.6,2022-01-10T22:02:26,Narváez,Narváez
14.6,2022-01-10T22:02:29,Fernando el Católico,Puerta de Toledo
1.52,2022-01-10T22:02:38,Alberto Alcocer,Alberto Alcocer
9.72,2022-01-10T22:02:47,Retiro-Ibiza,Delicias
0.17,2022-01-10T22:02:48,Santa Isabel,Santa Isabel
17.35,2022-01-10T22:02:54,O'Donnell,Jaime el Conquistador
10.35,2022-01-10T22:02:55,General Pardiñas,Marqués de Corbera 12
8.28,2022-01-10T22:03:16,Santa Isabel,Juan Martín
19.33,2022-01-10T22:03:24,Retiro-Ibiza,Raimundo Fernández
14.85,2022-01-10T22:04:30,Alberto Alcocer,Alcántara
55.33,2022-01-10T22:04:33,Santa María de la Cabeza,Avenida de América 2
4.18,2022-01-10T22:04:37,General Álvarez de Castro,San Andrés
0.8,2022-01-10T22:04:38,Desengaño,Desengaño
9.93,2022-01-10T22:04:41,Barceló,Santa Engracia 127
6.22,2022-01-10T22:04:43,Velázquez-Diego de León,Quevedo
15.2,2022-01-10T22:05:07,Fernando el Católico,Pirámides
13.5,2022-01-10T22:05:22,San Bernardo,Glorieta de los Cuatro Caminos
8.33,2022-01-10T22:05:25,Jacinto Benavente,Castelló
9.38,2022-01-10T22:05:26,Puerta del Sol B,San Hermenegildo
0.27,2022-01-10T22:05:35,Ribera de Curtidores,Ribera de Curtidores
13.53,2022-01-10T22:05:40,Desengaño,Juan Martín
7.58,2022-01-10T22:05:42,Puerta del Sol A,Santa María de la Cabeza
5.18,2022-01-10T22:05:44,Castellana 42,José Abascal
9.77,2022-01-10T22:05:54,Desengaño,Jorge Juan
4.88,2022-01-10T22:05:59,Ribera de Curtidores,Marqués de Vadillo
6.73,2022-01-10T22:06:00,San Quintín,Puerta de Toledo
8.73,2022-01-10T22:06:00,Santa Engracia 87,Glorieta de los Cuatro Caminos
0.98,2022-01-10T22:06:07,Alberto Alcocer,Alberto Alcocer
2887.07,2022-01-10T22:06:12,José María Pereda,Doctor Esquerdo-Hermosilla
6.28,2022-01-10T22:06:23,Parque Santander,Quintana
10.03,2022-01-10T22:06:30,Juan Bravo 50,Doce de Octubre
14.65,2022-01-10T22:06:35,Ventura Rodríguez,Orense 36
18.8,2022-01-10T22:06:40,Castellana 164,Juan Martín
9.32,2022-01-10T22:06:42,Palacio de Deportes,Plaza de San Ildefonso
13.68,2022-01-10T22:06:43,Plaza de las Salesas,Santa Engracia 87
6.3,2022-01-10T22:07:04,Casa Encendida,Jaime el Conquistador
8.12,2022-01-10T22:07:06,Casa Encendida,Beata
10.85,2022-01-10T22:07:10,Orense 36,Quevedo
11.18,2022-01-10T22:07:12,Orense 36,San Hermenegildo
0.52,2022-01-10T22:07:17,Puerta del Pacífico ,Puerta del Pacífico 
14.83,2022-01-10T22:07:34,Hortaleza,Embajadores-Cáceres
23.05,2022-01-10T22:07:36,Alberto Alcocer,Puerta de Madrid
15.08,2022-01-10T22:07:38,Cea Bermúdez,Remonta
9.25,2022-01-10T22:07:55,Santa María de la Cabeza,Plaza de la Provincia
8.45,2022-01-10T22:08:05,Castelló,Velázquez 130
3.55,2022-01-10T22:08:20,Plaza de Castilla 2,Alberto Alcocer
1.32,2022-01-10T22:08:24,Embajada de Italia,Embajada de Italia
9.78,2022-01-10T22:08:25,Cuesta de Moyano,Paseo de las Delicias
2.6,2022-01-10T22:08:31,Ribera de Curtidores,Puerta de Toledo
5.23,2022-01-10T22:08:31,Hospital Clínico,Guzmán el Bueno
10.92,2022-01-10T22:08:47,Puente Praga,Paseo de la Esperanza
9.38,2022-01-10T22:09:00,Palos de la Frontera,Plaza de las Salesas
8.9,2022-01-10T22:09:09,Puerta del Pacífico ,Mártires Concepcionistas
7.82,2022-01-10T22:09:17,Santa María de la Cabeza,Antón Martín
16.83,2022-01-10T22:09:29,Fernando el Católico,Retiro-Ibiza
24.45,2022-01-10T22:09:37,Beata,Remonta
12.38,2022-01-10T22:09:47,Fuencarral,Puerta del Pacífico 
5.93,2022-01-10T22:10:07,Embajada de Italia,Retiro-Ibiza
15.12,2022-01-10T22:10:12,Plaza de la República Argentina,Conde de Romanones
20.63,2022-01-10T22:10:21,Santa Engracia 127,Sierra Toledana
7.83,2022-01-10T22:10:41,Embajada de Italia,Marqués de Zafra
3.78,2022-01-10T22:11:12,Sainz de Baranda,Marqués de Vadillo
49.58,2022-01-10T22:11:19,Alonso Martínez,Santa Engracia 127
16.98,2022-01-10T22:11:26,Velázquez-Diego de León,Madrid Río-Yeserías
13.97,2022-01-10T22:11:29,Bravo Murillo 44,
14.62,2022-01-10T22:11:34,General Pardiñas,Metro Pirámides
0.17,2022-01-10T22:11:48,Santa Engracia 87,Santa Engracia 87
11.83,2022-01-10T22:11:54,O'Donnell,Plaza de Pedro Zerolo
4.87,2022-01-10T22:12:26,Serrano,Castelló
7.98,2022-01-10T22:12:28,Atocha A,Segovia 45
16.98,2022-01-10T22:12:28,Atocha A,Moncloa
10.02,2022-01-10T22:12:29,Colón A,Segovia 45
0.3,2022-01-10T22:12:32,José María Pereda,José María Pereda
3.58,2022-01-10T22:12:38,Santa Engracia 87,Galileo
24.42,2022-01-10T22:12:38,Barceló,Concordia
7.35,2022-01-10T22:12:45,Plaza de la Cebada,Santa María de la Cabeza
24.5,2022-01-10T22:12:45,Delicias,Corazón de María
0.25,2022-01-10T22:12:46,Atocha A,Atocha A
8.68,2022-01-10T22:12:55,Colegio Arquitectos,Santa Engracia 87
0.32,2022-01-10T22:13:12,Pirámides,Pirámides
9.2,2022-01-10T22:13:17,Conde Duque,Segovia 45
10.5,2022-01-10T22:13:18,Santa María de la Cabeza,Marqués de Vadillo
0.17,2022-01-10T22:13:19,Palacio de Oriente,Palacio de Oriente
25.28,2022-01-10T22:13:19,José María Pereda,Entrada Matadero
0.23,2022-01-10T22:13:22,Atocha A,Atocha A
9.45,2022-01-10T22:13:32,Guzmán el Bueno,Plaza de la Cebada
11.33,2022-01-10T22:13:34,Sainz de Baranda,Avenida Donostiarra
11.05,2022-01-10T22:14:00,Palacio de Oriente,Retiro-Ibiza
23.35,2022-01-10T22:14:01,Puerta de Toledo,Diego de león
5.58,2022-01-10T22:14:06,Pirámides,Entrada Matadero
0.23,2022-01-10T22:14:12,Doctor Fleming,Doctor Fleming
13.67,2022-01-10T22:14:30,Glorieta de los Cuatro Caminos,Ronda de Atocha
14.57,2022-01-10T22:14:30,Paseo de las Delicias,Concordia
7.73,2022-01-10T22:14:32,Paseo de la Habana 42,Pablo Iglesias
21.67,2022-01-10T22:14:54,Doctor Fleming,Alcalá-Ventas
11.13,2022-01-10T22:15:03,Palos de la Frontera,Puerta de Mariano de Cavia
37.98,2022-01-10T22:15:39,San Hermenegildo,Plaza de Nelson Mandela
41.38,2022-01-10T22:16:05,Plaza Ramales,Galileo
1.75,2022-01-10T22:16:07,Plaza del Carmen ,Plaza del Carmen 
5.7,2022-01-10T22:16:13,Marqués de Vadillo,Puente Praga
8.43,2022-01-10T22:16:26,Arcipreste de Hita A,José Abascal
6.82,2022-01-10T22:16:29,Puerta de Toledo,Jacinto Benavente
14.57,2022-01-10T22:16:34,Parque Santander,Pintor Rosales
5.37,2022-01-10T22:16:41,Beata,Glorieta de Cádiz
15.87,2022-01-10T22:16:55,Puente de Vallecas,Segovia 45
12.18,2022-01-10T22:16:57,Príncipe de Vergara,Plaza del Cordón
12.4,2022-01-10T22:17:26,Antón Martín,Puente de Vallecas
15.78,2022-01-10T22:17:37,Casa Encendida,Fuencarral
1465.32,2022-01-10T22:17:43,Palos de la Frontera,Cibeles
16.33,2022-01-10T22:17:47,San Quintín,Palacio de Oriente
1.42,2022-01-10T22:17:57,Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz
16.13,2022-01-10T22:18:01,Plaza de Castilla,Agustín de Betancourt
20.3,2022-01-10T22:18:06,Plaza del Carmen ,Avenida Donostiarra
13.82,2022-01-10T22:18:44,Altamirano,Narváez
13.22,2022-01-10T22:18:53,Paseo Imperial,Malasaña
17.05,2022-01-10T22:18:55,Puerta del Pacífico ,Plaza de San Juan de la Cruz
8.15,2022-01-10T22:18:56,Puerta del Ángel Caído,Alcántara
17.77,2022-01-10T22:19:04,Avenida Donostiarra,Fuencarral
9.23,2022-01-10T22:19:22,Santo Domingo,Paseo de la Esperanza
11.08,2022-01-10T22:19:23,Antón Martín,Puerta del Ángel
57.98,2022-01-10T22:19:25,Ermita Santo,San Delfín
8.4,2022-01-10T22:19:50,Plaza de San Juan de la Cruz,Diego de león
3.77,2022-01-10T22:20:02,Antón Martín,Plaza de Pedro Zerolo
8.68,2022-01-10T22:20:39,Plaza de Lavapiés,Junta Municipal Retiro
5.8,2022-01-10T22:20:59,Sainz de Baranda,Alcalá
13.62,2022-01-10T22:21:01,Doce de Octubre,Plaza de la Provincia
7.45,2022-01-10T22:21:04,Glorieta de los Cuatro Caminos,Guzmán el Bueno
16.37,2022-01-10T22:21:06,Velázquez-Diego de León,Francos Rodríguez
7.08,2022-01-10T22:21:13,Conde Duque,Plaza del Cordón
14.48,2022-01-10T22:21:14,General Pardiñas,Guzmán el Bueno
4.13,2022-01-10T22:21:52,Plaza de las Salesas,Claudio Coello
6.98,2022-01-10T22:21:58,Camino Vinateros,Parque Roma
8.37,2022-01-10T22:22:07,Plaza de los Carros,Entrada Matadero
8.8,2022-01-10T22:22:35,Quevedo,Santa Engracia 127
12.15,2022-01-10T22:22:38,Plaza de Santa Ana,Puerta de Mariano de Cavia
13.05,2022-01-10T22:23:04,Fernando el Católico,Segovia 45
13.28,2022-01-10T22:23:07,Paseo Imperial,Plaza de San Ildefonso
13.15,2022-01-10T22:23:09,Paseo Imperial,Plaza de San Ildefonso
20.07,2022-01-10T22:23:25,Paseo de la Habana 42,Puerta de Granada
4.05,2022-01-10T22:23:26,Conde de Casal,Junta Municipal Retiro
3.65,2022-01-10T22:24:07,Marqués de Cubas,Antón Martín
7.1,2022-01-10T22:24:12,Quevedo,Santa Engracia 127
12.75,2022-01-10T22:25:08,Santa María de la Cabeza,Puerta del Ángel
8.85,2022-01-10T22:25:26,Cuesta de Moyano,Valderribas
13.28,2022-01-10T22:25:27,Barceló,Plaza de San Francisco
0.2,2022-01-10T22:25:36,San Francisco de Sales,San Francisco de Sales
5.15,2022-01-10T22:26:08,Ribera de Curtidores,Santa María de la Cabeza
27.8,2022-01-10T22:26:17,Quevedo,Quevedo
0.07,2022-01-10T22:26:27,San Francisco de Sales,San Francisco de Sales
6.68,2022-01-10T22:26:28,Diego de león,Derechos Humanos
12.47,2022-01-10T22:27:05,Quevedo,Mártires Concepcionistas
7.18,2022-01-10T22:27:09,Méndez Álvaro,Jacinto Benavente
17.62,2022-01-10T22:27:25,Santa Cruz del Marcenado,Puerta de Mariano de Cavia
9.43,2022-01-10T22:27:29,Plaza de Lavapiés,Paseo de las Delicias
12.78,2022-01-10T22:27:33,San Francisco de Sales,Carlos Cambronero
16.52,2022-01-10T22:28:01,Paseo Imperial,Camino Vinateros
13.72,2022-01-10T22:28:04,Glorieta de los Cuatro Caminos,Cuatro Caminos 2
8.83,2022-01-10T22:28:07,Plaza de Pedro Zerolo,Altamirano
10.13,2022-01-10T22:28:19,Jacinto Benavente,Ayala
15.3,2022-01-10T22:29:35,Plaza de la Provincia,Juan Martín
10.58,2022-01-10T22:30:24,Altamirano,Colegio Arquitectos
13.03,2022-01-10T22:30:27,Conde Duque,Plaza de los Carros
12.4,2022-01-10T22:30:54,Menéndez Pelayo,Embajadores 191
18.37,2022-01-10T22:31:20,Alcalá,Glorieta de Cádiz
22.15,2022-01-10T22:31:29,Plaza de San Ildefonso,Cuesta de Moyano
0.93,2022-01-10T22:31:46,Columela,Columela
14.85,2022-01-10T22:31:58,Plaza Conde Suchil,Francos Rodríguez
3.23,2022-01-10T22:32:00,Glorieta de Cádiz,San Delfín
21.92,2022-01-10T22:32:20,Caramuel,Juan Bravo 50
21.17,2022-01-10T22:32:32,Plaza de San Ildefonso,Cuesta de Moyano
12.65,2022-01-10T22:32:33,Ventura Rodríguez,Casa Encendida
12.57,2022-01-10T22:32:39,Conde de Casal,Puente Praga
13.82,2022-01-10T22:32:41,Plaza de Felipe II,Jaime el Conquistador
11.63,2022-01-10T22:32:42,Delicias,Augusto Figueroa
17.88,2022-01-10T22:32:50,San Quintín,Glorieta de los Cuatro Caminos
3.5,2022-01-10T22:32:55,Columela,Puerta del Ángel Caído
9.15,2022-01-10T22:33:23,Palacio de Deportes,Plaza de Santa Ana
10.83,2022-01-10T22:33:27,Velázquez-Diego de León,Puerta del Pacífico 
3.75,2022-01-10T22:33:32,Avenida de América 1,Avenida de América 1
7.25,2022-01-10T22:33:32,Puerta de Toledo,Palacio de Oriente
7.5,2022-01-10T22:33:36,Puerta de Toledo,Palacio de Oriente
29.47,2022-01-10T22:33:39,Ribera de Curtidores,Santa Engracia 14
15.18,2022-01-10T22:33:40,Plaza de San Ildefonso,Junta Municipal Retiro
7.37,2022-01-10T22:33:43,Bravo Murillo 44,Plaza de San Ildefonso
15.15,2022-01-10T22:33:45,Plaza de los Astros,Ribera de Curtidores
11.55,2022-01-10T22:33:59,Puerta del Ángel Caído,Narváez
0.23,2022-01-10T22:34:10,Plaza de la Provincia,Plaza de la Provincia
10.0,2022-01-10T22:34:24,Colombia,Bravo Murillo 44
7.2,2022-01-10T22:34:29,Doce de Octubre,Junta Municipal Retiro
15.58,2022-01-10T22:34:57,Plaza de la Provincia,Doce de Octubre
9.82,2022-01-10T22:35:02,José Abascal,Mártires Concepcionistas
24.8,2022-01-10T22:35:46,Doctor Esquerdo-Hermosilla,Plaza de Felipe II
21.52,2022-01-10T22:36:03,Camilo José Cela,Camilo José Cela
11.12,2022-01-10T22:36:16,Metro Tetuán,Arcipreste de Hita B
5.0,2022-01-10T22:36:51,Zurbano,Parque Santander
17.52,2022-01-10T22:37:17,Puerta de Toledo,Méndez Álvaro
0.8,2022-01-10T22:37:23,Avenida de América 1,Avenida de América 1
17.08,2022-01-10T22:37:52,Puerta de Toledo,Méndez Álvaro
15.8,2022-01-10T22:38:17,Embajadores 2,Narváez
0.23,2022-01-10T22:39:13,Avenida de América 1,Avenida de América 1
8.73,2022-01-10T22:39:15,Puerta del Ángel Caído,Biblioteca Nacional
0.23,2022-01-10T22:40:10,Avenida de América 1,Avenida de América 1
17.22,2022-01-10T22:40:35,Santa Engracia 127,Segovia 26
15.68,2022-01-10T22:40:52,Castellana frente a Hermanos Pinzón,Avenida Bruselas
14.4,2022-01-10T22:40:53,Castellana frente a Hermanos Pinzón,Mártires Concepcionistas
14.57,2022-01-10T22:40:54,Avenida de América 1,Ronda de Atocha
6.75,2022-01-10T22:40:55,Puerta de Toledo,Marqués de Vadillo
7.32,2022-01-10T22:41:16,San Bernardo,Puerta de Toledo
5.77,2022-01-10T22:41:35,Puerta de Toledo,Segovia 45
9.0,2022-01-10T22:41:36,Paseo Imperial,Plaza de Lavapiés
5.6,2022-01-10T22:42:06,Marqués de Vadillo,Embajadores 2
8.98,2022-01-10T22:42:08,Desengaño,Segovia 45
19.98,2022-01-10T22:43:19,Fuencarral,Alberto Alcocer
28.47,2022-01-10T22:43:40,Segovia 45,Segovia 45
0.3,2022-01-10T22:44:23,Torre Cepsa,Torre Cepsa
16.67,2022-01-10T22:45:08,Paseo de la Esperanza,Caramuel
4336.63,2022-01-10T22:45:15,Plaza de Nelson Mandela,San Francisco de Sales
8.23,2022-01-10T22:45:16,Plaza de los Carros,Atocha A
0.25,2022-01-10T22:45:21,Plaza de Colón,Plaza de Colón
23.8,2022-01-10T22:45:22,Torre Cepsa,Cartagena
7.85,2022-01-10T22:45:28,Altamirano,Fuencarral
8.98,2022-01-10T22:45:39,Avenida de América 2,Quinta Fuente del Berro
5.62,2022-01-10T22:45:43,Fernando el Católico,Altamirano
8.53,2022-01-10T22:45:58,Plaza de Colón,Menéndez Pelayo
6.63,2022-01-10T22:46:07,Fernando el Católico,Conde Duque
7.4,2022-01-10T22:46:32,Plaza de Nelson Mandela,Juan Martín
6.45,2022-01-10T22:48:49,Casa Encendida,Juan Martín
6.75,2022-01-10T22:49:05,Carlos Cambronero,Alonso Martínez
11.78,2022-01-10T22:49:37,Segovia 45,Santa María de la Cabeza
0.12,2022-01-10T22:50:18,Malasaña,Malasaña
9.33,2022-01-10T22:50:29,Narváez,Plaza de San Miguel
16.33,2022-01-10T22:50:50,Orense 12,Cea Bermúdez
15.58,2022-01-10T22:51:03,Plaza de la Cebada,Palos de la Frontera
9.9,2022-01-10T22:51:10,Santa Engracia 87,María Francisca 1
7.33,2022-01-10T22:51:15,Espalter,Méndez Álvaro
8.03,2022-01-10T22:51:25,Bravo Murillo 44,Desengaño
1.98,2022-01-10T22:52:09,Marqués de Cubas,Plaza de Santa Ana
11.07,2022-01-10T22:52:35,Malasaña,San Francisco de Sales
13.33,2022-01-10T22:52:50,Conde de Romanones,Plaza de los Astros
10.58,2022-01-10T22:52:53,Plaza de Pedro Zerolo,Canal
0.25,2022-01-10T22:53:14,Orense 12,Orense 12
17.27,2022-01-10T22:53:53,Puerta de Toledo,Jacinto Benavente
0.23,2022-01-10T22:53:55,San Vicente Ferrer,San Vicente Ferrer
12.6,2022-01-10T22:54:00,Plaza de la Cebada,Palos de la Frontera
5.63,2022-01-10T22:54:23,Plaza de las Salesas,Plaza de San Miguel
