trip_minutes,unlock_date,unlock_station_name,lock_station_name
24.72,2022-04-20T17:15:44,145 - Ortega y Gasset 87,116b - Plaza de España B
0.2,2022-04-20T17:15:49,146 - María Francisca 1,146 - María Francisca 1
10.6,2022-04-20T17:15:53,204 - Cuatro Caminos 2,16 - San Bernardo
17.65,2022-04-20T17:15:54,84 - Valderribas,90 - General Pardiñas
24.65,2022-04-20T17:15:56,145 - Ortega y Gasset 87,116b - Plaza de España B
6.3,2022-04-20T17:15:57,55 - Plaza de San Ildefonso,126 - General Álvarez de Castro
7.12,2022-04-20T17:16:03,57 - Santa Cruz del Marcenado,58 - Augusto Figueroa
7.8,2022-04-20T17:16:07,53 - Plaza de Lavapiés,23 - Santo Domingo
30.05,2022-04-20T17:16:20,176 - Beata,2 - Miguel Moya
9.38,2022-04-20T17:16:38,88 - Embajada de Italia,61 - Narváez
0.6,2022-04-20T17:16:39,180 - Méndez Álvaro,180 - Méndez Álvaro
31.75,2022-04-20T17:16:41,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
58.2,2022-04-20T17:16:46,158 - Alberto Alcocer,227 - Concordia
11.07,2022-04-20T17:16:49,237 - Pablo Iglesias,200 - Quevedo
15.5,2022-04-20T17:16:53,73 - Plaza de los Astros,126 - General Álvarez de Castro
14.25,2022-04-20T17:16:58,104 - Castellana,187 - Alcalá-Ventas
14.08,2022-04-20T17:17:02,109 - Marqués de Salamanca,233 - Marqués de Corbera 12
22.45,2022-04-20T17:17:07,205 - Estrecho,50 - Museo Reina Sofía
29.43,2022-04-20T17:17:15,204 - Cuatro Caminos 2,11 - San Andrés
23.92,2022-04-20T17:17:16,24 - Palacio de Oriente,24 - Palacio de Oriente
10.52,2022-04-20T17:17:19,237 - Pablo Iglesias,200 - Quevedo
15.9,2022-04-20T17:17:20,16 - San Bernardo,245 - Galileo
9.73,2022-04-20T17:17:26,108 - Mártires Concepcionistas,75 - Menéndez Pelayo
12.48,2022-04-20T17:17:27,79 - Puerta de Granada,144 - Juan Bravo 50
13.47,2022-04-20T17:17:30,180 - Méndez Álvaro,163 - Paseo de la Esperanza
3.38,2022-04-20T17:17:33,204 - Cuatro Caminos 2,201 - Canal
6.98,2022-04-20T17:17:46,208 - Plaza de Castilla,217 - Pedro Rico
19.85,2022-04-20T17:17:49,260 - Facultad Biología,224 - Caramuel
6.43,2022-04-20T17:18:02,44 - Plaza de Nelson Mandela,170 - Paseo de la Esperanza
25.58,2022-04-20T17:18:03,97 - Alcalá,171 - Embajadores-Cáceres
20.7,2022-04-20T17:18:09,50 - Museo Reina Sofía,120 - Palos de la Frontera
5.25,2022-04-20T17:18:41,47 - Embajadores 1,174 - Madrid Río-Yeserías
8.23,2022-04-20T17:18:48,93 - Plaza de Colón,12 - San Hermenegildo
18.0,2022-04-20T17:18:55,227 - Concordia,53 - Plaza de Lavapiés
21.27,2022-04-20T17:18:57,178 - Junta Municipal Retiro,94 - Biblioteca Nacional
8.25,2022-04-20T17:19:03,17 - Carlos Cambronero,245 - Galileo
17.03,2022-04-20T17:19:12,104 - Castellana,207 - Remonta
11.55,2022-04-20T17:19:35,28 - Sevilla,101 - Jorge Juan
8.15,2022-04-20T17:19:38,259 - Ciudad Universitaria 2,237 - Pablo Iglesias
12.72,2022-04-20T17:19:39,114 - Quintana,86 - Cibeles
13.52,2022-04-20T17:19:50,256 - Reina Victoria,124 - Manuel Silvela
10.9,2022-04-20T17:19:55,160 - Colombia,129 - José Abascal
11.4,2022-04-20T17:20:02,216 - Puerta del Ángel,216 - Puerta del Ángel
5.25,2022-04-20T17:20:12,126 - General Álvarez de Castro,12 - San Hermenegildo
13.35,2022-04-20T17:20:20,67 - Almadén,109 - Marqués de Salamanca
0.1,2022-04-20T17:20:33,184 - Marqués de Zafra,184 - Marqués de Zafra
0.35,2022-04-20T17:20:33,14 - Ventura Rodríguez,14 - Ventura Rodríguez
0.7,2022-04-20T17:20:47,40 - Conde de Romanones,40 - Conde de Romanones
0.05,2022-04-20T17:20:48,125 - General Martínez Campos,125 - General Martínez Campos
10.52,2022-04-20T17:21:01,220 - Plaza del Encuentro,180 - Méndez Álvaro
19.87,2022-04-20T17:21:01,34 - Jacinto Benavente,23 - Santo Domingo
25.75,2022-04-20T17:21:09,151 - Orense 12,34 - Jacinto Benavente
8.62,2022-04-20T17:21:15,16 - San Bernardo,37 - Plaza de San Francisco
11.45,2022-04-20T17:21:17,53 - Plaza de Lavapiés,30 - San Quintín
9.15,2022-04-20T17:21:24,125 - General Martínez Campos,13 - Conde Duque
6.08,2022-04-20T17:21:25,184 - Marqués de Zafra,186 - General Pardiñas
18.03,2022-04-20T17:21:25,207 - Remonta,54 - Barceló
24.17,2022-04-20T17:21:26,140 - Velázquez 130,170 - Paseo de la Esperanza
18.58,2022-04-20T17:21:42,40 - Conde de Romanones,70 - Puerta del Doce de Octubre
18.65,2022-04-20T17:21:43,216 - Puerta del Ángel,202 - Parque Santander
6.9,2022-04-20T17:21:45,14 - Ventura Rodríguez,55 - Plaza de San Ildefonso
18.85,2022-04-20T17:21:46,192 - Avenida de los Toreros,53 - Plaza de Lavapiés
1.07,2022-04-20T17:21:49,156 - Sor Ángela de la Cruz,156 - Sor Ángela de la Cruz
9.52,2022-04-20T17:21:49,30 - San Quintín,50 - Museo Reina Sofía
13.98,2022-04-20T17:21:59,71 - Doce de Octubre,28 - Sevilla
12.08,2022-04-20T17:22:02,165 - Entrada Matadero,38 - Plaza de los Carros
7.22,2022-04-20T17:22:09,131 - Bravo Murillo 44,245 - Galileo
17.65,2022-04-20T17:22:12,24 - Palacio de Oriente,84 - Valderribas
24.58,2022-04-20T17:22:17,151 - Orense 12,34 - Jacinto Benavente
10.7,2022-04-20T17:22:19,171 - Embajadores-Cáceres,236 - Paseo Imperial
9.65,2022-04-20T17:22:33,96 - Castelló,77 - Conde de Casal
13.3,2022-04-20T17:22:47,110 - Moncloa,131 - Bravo Murillo 44
9.95,2022-04-20T17:22:48,3 - Plaza Conde Suchil,244 - Hospital Clínico
18.67,2022-04-20T17:23:01,86 - Cibeles,223 - Ermita Santo
14.87,2022-04-20T17:23:03,181 - Retiro-Ibiza,34 - Jacinto Benavente
7.35,2022-04-20T17:23:04,168 - Batalla del Salado,34 - Jacinto Benavente
16.1,2022-04-20T17:23:05,171 - Embajadores-Cáceres,7 - Hortaleza
22.32,2022-04-20T17:23:12,199 - Fernando el Católico,185 - Quinta Fuente del Berro
7.02,2022-04-20T17:23:17,222 - Antonio López,169 - Pirámides
15.27,2022-04-20T17:23:21,42 - Santa Isabel,199 - Fernando el Católico
18.65,2022-04-20T17:23:28,51 - Ronda de Atocha,194 - Avenida de América 2
14.38,2022-04-20T17:23:29,256 - Reina Victoria,13 - Conde Duque
0.6,2022-04-20T17:23:30,210 - Tres Cruces,210 - Tres Cruces
22.18,2022-04-20T17:23:31,129 - José Abascal,183 - Doctor Esquerdo-Hermosilla
23.13,2022-04-20T17:23:31,10 - Marqués de la Ensenada,213 - Glorieta de Cádiz
7.25,2022-04-20T17:23:36,28 - Sevilla,50 - Museo Reina Sofía
14.78,2022-04-20T17:23:41,239 - Francos Rodríguez,115 - Ferraz
8.93,2022-04-20T17:23:42,26 - Plaza de las Salesas,168 - Batalla del Salado
9.25,2022-04-20T17:23:50,100 - Palacio de Deportes,79 - Puerta de Granada
10.12,2022-04-20T17:23:54,111b - Arcipreste de Hita B,125 - General Martínez Campos
18.32,2022-04-20T17:23:54,239 - Francos Rodríguez,142 - Castellana 42
18.8,2022-04-20T17:24:03,104 - Castellana,155 - San Germán 57
15.97,2022-04-20T17:24:04,81 - Cuesta de Moyano,161 - Paseo de la Florida
25.93,2022-04-20T17:24:22,124 - Manuel Silvela,215 - Gutierre de Cetina
0.23,2022-04-20T17:24:33,68 - Espalter,68 - Espalter
20.63,2022-04-20T17:24:34,210 - Tres Cruces,239 - Francos Rodríguez
7.62,2022-04-20T17:24:40,162 - Metro Pirámides,236 - Paseo Imperial
17.8,2022-04-20T17:24:58,44 - Plaza de Nelson Mandela,3 - Plaza Conde Suchil
27.73,2022-04-20T17:24:59,24 - Palacio de Oriente,234 - Marqués de Corbera 52
12.88,2022-04-20T17:25:00,45 - Puerta de Toledo,210 - Tres Cruces
0.2,2022-04-20T17:25:02,157 - Castellana 164,157 - Castellana 164
6.4,2022-04-20T17:25:18,68 - Espalter,79 - Puerta de Granada
0.3,2022-04-20T17:25:20,1b - Puerta del Sol B,1b - Puerta del Sol B
21.82,2022-04-20T17:25:42,140 - Velázquez 130,49 - Casa Encendida
23.08,2022-04-20T17:25:57,157 - Castellana 164,42 - Santa Isabel
12.25,2022-04-20T17:26:03,1a - Puerta del Sol A,171 - Embajadores-Cáceres
22.45,2022-04-20T17:26:21,217 - Pedro Rico,201 - Canal
14.55,2022-04-20T17:26:26,216 - Puerta del Ángel,45 - Puerta de Toledo
11.42,2022-04-20T17:26:30,137 - Plaza de la República Argentina,237 - Pablo Iglesias
37.6,2022-04-20T17:26:32,150 - Castellana frente a Hermanos Pinzón,222 - Antonio López
13.92,2022-04-20T17:26:34,256 - Reina Victoria,13 - Conde Duque
29.35,2022-04-20T17:27:56,52 - Plaza de Santa Ana,16 - San Bernardo
2.03,2022-04-20T17:27:58,42 - Santa Isabel,41 - Antón Martín
3.53,2022-04-20T17:28:06,155 - San Germán 57,239 - Francos Rodríguez
13.95,2022-04-20T17:28:13,106b - Colón B,42 - Santa Isabel
14.0,2022-04-20T17:28:22,11 - San Andrés,81 - Cuesta de Moyano
6.75,2022-04-20T17:28:30,80a - Atocha A,34 - Jacinto Benavente
15.05,2022-04-20T17:28:33,176 - Beata,34 - Jacinto Benavente
29.97,2022-04-20T17:28:34,9 - Plaza de San Miguel,174 - Madrid Río-Yeserías
15.83,2022-04-20T17:28:36,28 - Sevilla,78 - Pedro Bosch
10.32,2022-04-20T17:28:46,164 - Paseo de las Delicias,222 - Antonio López
0.28,2022-04-20T17:28:50,55 - Plaza de San Ildefonso,55 - Plaza de San Ildefonso
14.52,2022-04-20T17:28:53,40 - Conde de Romanones,59 - Plaza de Juan Pujol
10.32,2022-04-20T17:28:55,5 - Fuencarral,97 - Alcalá
17.22,2022-04-20T17:28:55,252 - Chamartín,251 - Corazón de María
16.27,2022-04-20T17:28:56,38 - Plaza de los Carros,200 - Quevedo
23.8,2022-04-20T17:29:02,97 - Alcalá,255 - López Pozas
8.7,2022-04-20T17:29:05,190 - Velázquez-Diego de León,26 - Plaza de las Salesas
20.97,2022-04-20T17:29:07,139 - José Gutiérrez Abascal,101 - Jorge Juan
35.83,2022-04-20T17:29:12,243 - Cartagena,236 - Paseo Imperial
24.37,2022-04-20T17:29:23,97 - Alcalá,255 - López Pozas
12.38,2022-04-20T17:29:24,59 - Plaza de Juan Pujol,29 - Marqués de Cubas
41.75,2022-04-20T17:29:32,48 - Embajadores 2,48 - Embajadores 2
5.18,2022-04-20T17:29:37,184 - Marqués de Zafra,98 - Plaza de Felipe II
14.88,2022-04-20T17:29:42,55 - Plaza de San Ildefonso,99 - Alcántara
15.73,2022-04-20T17:29:43,225 - Doctor Lozano,188 - Puente de Ventas
13.53,2022-04-20T17:29:45,23 - Santo Domingo,120 - Palos de la Frontera
13.37,2022-04-20T17:29:48,140 - Velázquez 130,200 - Quevedo
9.03,2022-04-20T17:29:50,40 - Conde de Romanones,12 - San Hermenegildo
0.15,2022-04-20T17:29:56,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
21.67,2022-04-20T17:30:04,228 - San Delfín,227 - Concordia
0.08,2022-04-20T17:30:08,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
0.38,2022-04-20T17:30:15,26 - Plaza de las Salesas,26 - Plaza de las Salesas
21.05,2022-04-20T17:30:28,74 - Puerta del Pacífico,216 - Puerta del Ángel
15.55,2022-04-20T17:30:29,55 - Plaza de San Ildefonso,131 - Bravo Murillo 44
27.9,2022-04-20T17:30:45,196 - Prosperidad,45 - Puerta de Toledo
0.17,2022-04-20T17:30:47,206 - Metro Tetuán,206 - Metro Tetuán
17.35,2022-04-20T17:30:51,233 - Marqués de Corbera 12,8 - Alonso Martínez
0.2,2022-04-20T17:30:57,70 - Puerta del Doce de Octubre,70 - Puerta del Doce de Octubre
23.1,2022-04-20T17:31:21,206 - Metro Tetuán,52 - Plaza de Santa Ana
13.52,2022-04-20T17:31:26,224 - Caramuel,165 - Entrada Matadero
24.0,2022-04-20T17:31:26,41 - Antón Martín,53 - Plaza de Lavapiés
8.53,2022-04-20T17:31:27,110 - Moncloa,161 - Paseo de la Florida
23.1,2022-04-20T17:31:28,91 - Príncipe de Vergara,118 - Juan Martín
15.82,2022-04-20T17:31:29,161 - Paseo de la Florida,174 - Madrid Río-Yeserías
24.9,2022-04-20T17:31:29,58 - Augusto Figueroa,215 - Gutierre de Cetina
10.0,2022-04-20T17:31:30,41 - Antón Martín,54 - Barceló
13.07,2022-04-20T17:31:30,70 - Puerta del Doce de Octubre,192 - Avenida de los Toreros
9.1,2022-04-20T17:31:35,31 - Calle Mayor,46 - Ribera de Curtidores
12.07,2022-04-20T17:31:54,126 - General Álvarez de Castro,211 - Desengaño
13.83,2022-04-20T17:32:01,75 - Menéndez Pelayo,35 - Plaza del Cordón
12.17,2022-04-20T17:32:01,126 - General Álvarez de Castro,211 - Desengaño
16.05,2022-04-20T17:32:06,4 - Malasaña,80a - Atocha A
23.62,2022-04-20T17:32:07,248 - Torre Cepsa,13 - Conde Duque
1.2,2022-04-20T17:32:15,130 - Santa Engracia 127,130 - Santa Engracia 127
2.77,2022-04-20T17:32:17,130 - Santa Engracia 127,130 - Santa Engracia 127
0.25,2022-04-20T17:32:25,111a - Arcipreste de Hita A,111a - Arcipreste de Hita A
14.15,2022-04-20T17:32:26,216 - Puerta del Ángel,212 - Marqués de Vadillo
18.45,2022-04-20T17:32:30,171 - Embajadores-Cáceres,57 - Santa Cruz del Marcenado
24.05,2022-04-20T17:32:31,214 - Condesa de Venadito,79 - Puerta de Granada
55.98,2022-04-20T17:32:35,52 - Plaza de Santa Ana,224 - Caramuel
16.1,2022-04-20T17:32:39,187 - Alcalá-Ventas,52 - Plaza de Santa Ana
19.27,2022-04-20T17:32:43,79 - Puerta de Granada,101 - Jorge Juan
14.4,2022-04-20T17:32:45,164 - Paseo de las Delicias,70 - Puerta del Doce de Octubre
17.88,2022-04-20T17:32:54,99 - Alcántara,121 - Santa María de la Cabeza
11.25,2022-04-20T17:32:55,99 - Alcántara,195 - Avenida de América 1
0.23,2022-04-20T17:32:56,111a - Arcipreste de Hita A,111a - Arcipreste de Hita A
18.75,2022-04-20T17:33:14,112 - Paseo de Moret,168 - Batalla del Salado
12.58,2022-04-20T17:33:14,259 - Ciudad Universitaria 2,202 - Parque Santander
23.42,2022-04-20T17:33:15,39 - Plaza de la Cebada,39 - Plaza de la Cebada
5.02,2022-04-20T17:33:34,26 - Plaza de las Salesas,67 - Almadén
0.05,2022-04-20T17:33:52,143 - Diego de León 52,143 - Diego de León 52
27.32,2022-04-20T17:33:53,130 - Santa Engracia 127,151 - Orense 12
3.62,2022-04-20T17:34:07,143 - Diego de León 52,186 - General Pardiñas
20.33,2022-04-20T17:34:08,17 - Carlos Cambronero,73 - Plaza de los Astros
13.87,2022-04-20T17:34:10,50 - Museo Reina Sofía,181 - Retiro-Ibiza
23.75,2022-04-20T17:34:18,251 - Corazón de María,168 - Batalla del Salado
15.37,2022-04-20T17:34:20,128 - Cea Bermúdez,45 - Puerta de Toledo
15.87,2022-04-20T17:34:22,58 - Augusto Figueroa,75 - Menéndez Pelayo
19.92,2022-04-20T17:34:22,58 - Augusto Figueroa,76 - Puerta de Mariano de Cavia
14.95,2022-04-20T17:34:23,154 - Orense 36,14 - Ventura Rodríguez
6.15,2022-04-20T17:34:29,60 - Plaza de la Independencia,80a - Atocha A
3.45,2022-04-20T17:34:31,163 - Paseo de la Esperanza,171 - Embajadores-Cáceres
17.92,2022-04-20T17:34:38,105 - Serrano,163 - Paseo de la Esperanza
10.67,2022-04-20T17:34:51,181 - Retiro-Ibiza,26 - Plaza de las Salesas
0.25,2022-04-20T17:34:54,52 - Plaza de Santa Ana,52 - Plaza de Santa Ana
23.03,2022-04-20T17:34:54,203 - San Francisco de Sales,185 - Quinta Fuente del Berro
18.2,2022-04-20T17:34:56,258 - Ciudad Universitaria 1,44 - Plaza de Nelson Mandela
6.28,2022-04-20T17:34:58,138 - Paseo de la Castellana con Raimundo Fernández,140 - Velázquez 130
6.48,2022-04-20T17:35:05,85 - Puerta de Madrid,77 - Conde de Casal
9.22,2022-04-20T17:35:09,146 - María Francisca 1,186 - General Pardiñas
0.35,2022-04-20T17:35:10,12 - San Hermenegildo,12 - San Hermenegildo
1.47,2022-04-20T17:35:12,180 - Méndez Álvaro,180 - Méndez Álvaro
18.88,2022-04-20T17:35:12,228 - San Delfín,67 - Almadén
15.27,2022-04-20T17:35:16,173 - Puente Praga,10 - Marqués de la Ensenada
9.53,2022-04-20T17:35:18,224 - Caramuel,39 - Plaza de la Cebada
15.6,2022-04-20T17:35:25,192 - Avenida de los Toreros,123 - Guzmán el Bueno
52.12,2022-04-20T17:35:27,54 - Barceló,75 - Menéndez Pelayo
7.15,2022-04-20T17:35:28,3 - Plaza Conde Suchil,23 - Santo Domingo
10.72,2022-04-20T17:35:30,102 - Velázquez,42 - Santa Isabel
4.43,2022-04-20T17:35:31,160 - Colombia,149 - Paseo de la Habana 42
13.18,2022-04-20T17:35:33,12 - San Hermenegildo,12 - San Hermenegildo
14.43,2022-04-20T17:35:40,246 - Santa Engracia 87,98 - Plaza de Felipe II
0.18,2022-04-20T17:35:41,93 - Plaza de Colón,93 - Plaza de Colón
0.42,2022-04-20T17:35:41,130 - Santa Engracia 127,130 - Santa Engracia 127
15.07,2022-04-20T17:35:42,52 - Plaza de Santa Ana,212 - Marqués de Vadillo
36.83,2022-04-20T17:35:42,12 - San Hermenegildo,43 - Jesús y María
17.4,2022-04-20T17:35:45,123 - Guzmán el Bueno,31 - Calle Mayor
11.82,2022-04-20T17:35:47,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,114 - Quintana
12.03,2022-04-20T17:35:49,190 - Velázquez-Diego de León,59 - Plaza de Juan Pujol
8.63,2022-04-20T17:35:53,61 - Narváez,109 - Marqués de Salamanca
16.67,2022-04-20T17:35:55,120 - Palos de la Frontera,91 - Príncipe de Vergara
0.17,2022-04-20T17:36:01,93 - Plaza de Colón,93 - Plaza de Colón
0.5,2022-04-20T17:36:03,236 - Paseo Imperial,236 - Paseo Imperial
13.13,2022-04-20T17:36:17,250 - Serrano 113,55 - Plaza de San Ildefonso
11.75,2022-04-20T17:36:18,101 - Jorge Juan,196 - Prosperidad
18.9,2022-04-20T17:36:22,250 - Serrano 113,79 - Puerta de Granada
11.85,2022-04-20T17:36:24,154 - Orense 36,124 - Manuel Silvela
9.75,2022-04-20T17:36:25,38 - Plaza de los Carros,59 - Plaza de Juan Pujol
17.42,2022-04-20T17:36:25,145 - Ortega y Gasset 87,42 - Santa Isabel
56.73,2022-04-20T17:36:31,28 - Sevilla,123 - Guzmán el Bueno
0.98,2022-04-20T17:36:33,170 - Paseo de la Esperanza,170 - Paseo de la Esperanza
49.88,2022-04-20T17:36:35,79 - Puerta de Granada,79 - Puerta de Granada
8.48,2022-04-20T17:36:43,236 - Paseo Imperial,30 - San Quintín
19.32,2022-04-20T17:36:50,77 - Conde de Casal,177 - Legazpi
4.13,2022-04-20T17:36:51,104 - Castellana,26 - Plaza de las Salesas
10.82,2022-04-20T17:36:51,69 - Puerta del Ángel Caído,72 - Sainz de Baranda
15.88,2022-04-20T17:37:01,155 - San Germán 57,13 - Conde Duque
5.87,2022-04-20T17:37:04,112 - Paseo de Moret,111a - Arcipreste de Hita A
51.75,2022-04-20T17:37:07,214 - Condesa de Venadito,236 - Paseo Imperial
11.5,2022-04-20T17:37:15,226 - Sierra Toledana,81 - Cuesta de Moyano
0.28,2022-04-20T17:37:22,44 - Plaza de Nelson Mandela,44 - Plaza de Nelson Mandela
10.0,2022-04-20T17:37:26,180 - Méndez Álvaro,81 - Cuesta de Moyano
14.72,2022-04-20T17:37:27,213 - Glorieta de Cádiz,68 - Espalter
14.55,2022-04-20T17:37:29,213 - Glorieta de Cádiz,68 - Espalter
34.2,2022-04-20T17:37:30,130 - Santa Engracia 127,216 - Puerta del Ángel
0.32,2022-04-20T17:37:33,93 - Plaza de Colón,93 - Plaza de Colón
0.32,2022-04-20T17:37:39,99 - Alcántara,99 - Alcántara
10.02,2022-04-20T17:37:43,48 - Embajadores 2,86 - Cibeles
5.73,2022-04-20T17:37:44,164 - Paseo de las Delicias,172 - Delicias
11.08,2022-04-20T17:37:53,79 - Puerta de Granada,89 - Conde Peñalver
20.03,2022-04-20T17:37:58,97 - Alcalá,
9.73,2022-04-20T17:38:03,174 - Madrid Río-Yeserías,51 - Ronda de Atocha
16.45,2022-04-20T17:38:09,44 - Plaza de Nelson Mandela,113 - Pintor Rosales
25.17,2022-04-20T17:38:11,186 - General Pardiñas,255 - López Pozas
28.58,2022-04-20T17:38:13,170 - Paseo de la Esperanza,188 - Puente de Ventas
45.73,2022-04-20T17:38:14,203 - San Francisco de Sales,194 - Avenida de América 2
11.72,2022-04-20T17:38:18,196 - Prosperidad,189 - Avenida Donostiarra
15.03,2022-04-20T17:38:18,161 - Paseo de la Florida,3 - Plaza Conde Suchil
5.3,2022-04-20T17:38:35,193 - Ventas,189 - Avenida Donostiarra
55.97,2022-04-20T17:38:35,30 - San Quintín,30 - San Quintín
0.25,2022-04-20T17:38:43,99 - Alcántara,99 - Alcántara
12.42,2022-04-20T17:38:46,167 - Segovia 45,6 - Colegio Arquitectos
18.8,2022-04-20T17:38:48,101 - Jorge Juan,38 - Plaza de los Carros
14.07,2022-04-20T17:38:50,99 - Alcántara,200 - Quevedo
34.52,2022-04-20T17:38:59,106b - Colón B,77 - Conde de Casal
12.45,2022-04-20T17:39:00,242 - Avenida Bruselas,149 - Paseo de la Habana 42
17.52,2022-04-20T17:39:02,61 - Narváez,5 - Fuencarral
13.52,2022-04-20T17:39:10,99 - Alcántara,58 - Augusto Figueroa
10.62,2022-04-20T17:39:12,125 - General Martínez Campos,195 - Avenida de América 1
7.88,2022-04-20T17:39:31,186 - General Pardiñas,94 - Biblioteca Nacional
25.47,2022-04-20T17:39:32,143 - Diego de León 52,48 - Embajadores 2
7.78,2022-04-20T17:39:33,46 - Ribera de Curtidores,165 - Entrada Matadero
13.82,2022-04-20T17:39:44,69 - Puerta del Ángel Caído,226 - Sierra Toledana
19.75,2022-04-20T17:39:49,122 - Santa Engracia 14,134 - Agustín de Betancourt
0.6,2022-04-20T17:39:56,214 - Condesa de Venadito,214 - Condesa de Venadito
8.67,2022-04-20T17:39:59,165 - Entrada Matadero,212 - Marqués de Vadillo
11.6,2022-04-20T17:40:00,34 - Jacinto Benavente,224 - Caramuel
13.2,2022-04-20T17:40:08,261 - Facultad Derecho,201 - Canal
10.02,2022-04-20T17:40:10,14 - Ventura Rodríguez,39 - Plaza de la Cebada
17.67,2022-04-20T17:40:18,253 - Doctor Fleming,211 - Desengaño
10.28,2022-04-20T17:40:25,195 - Avenida de América 1,90 - General Pardiñas
10.82,2022-04-20T17:40:28,48 - Embajadores 2,59 - Plaza de Juan Pujol
16.93,2022-04-20T17:40:45,98 - Plaza de Felipe II,49 - Casa Encendida
6.85,2022-04-20T17:41:10,165 - Entrada Matadero,163 - Paseo de la Esperanza
16.12,2022-04-20T17:41:22,229 - C.D. Concepción,79 - Puerta de Granada
1.55,2022-04-20T17:41:23,54 - Barceló,54 - Barceló
18.03,2022-04-20T17:41:27,44 - Plaza de Nelson Mandela,199 - Fernando el Católico
18.5,2022-04-20T17:41:30,214 - Condesa de Venadito,245 - Galileo
7.73,2022-04-20T17:41:36,120 - Palos de la Frontera,177 - Legazpi
19.88,2022-04-20T17:41:36,94 - Biblioteca Nacional,94 - Biblioteca Nacional
21.12,2022-04-20T17:41:36,162 - Metro Pirámides,225 - Doctor Lozano
9.7,2022-04-20T17:41:37,125 - General Martínez Campos,186 - General Pardiñas
10.7,2022-04-20T17:41:43,164 - Paseo de las Delicias,172 - Delicias
10.65,2022-04-20T17:41:45,164 - Paseo de las Delicias,172 - Delicias
16.05,2022-04-20T17:41:48,245 - Galileo,109 - Marqués de Salamanca
15.57,2022-04-20T17:41:51,87 - Ayala,48 - Embajadores 2
15.25,2022-04-20T17:41:53,124 - Manuel Silvela,37 - Plaza de San Francisco
7.32,2022-04-20T17:41:55,42 - Santa Isabel,23 - Santo Domingo
13.35,2022-04-20T17:42:00,245 - Galileo,24 - Palacio de Oriente
20216.08,2022-04-20T17:42:01,190 - Velázquez-Diego de León,187 - Alcalá-Ventas
15.5,2022-04-20T17:42:05,106a - Colón A,77 - Conde de Casal
0.5,2022-04-20T17:42:10,246 - Santa Engracia 87,246 - Santa Engracia 87
11.03,2022-04-20T17:42:13,108 - Mártires Concepcionistas,124 - Manuel Silvela
6.68,2022-04-20T17:42:15,11 - San Andrés,1a - Puerta del Sol A
14.57,2022-04-20T17:42:19,99 - Alcántara,99 - Alcántara
