trip_minutes,unlock_date,unlock_station_name,lock_station_name
14.37,2022-03-20T12:56:52,75 - Menéndez Pelayo,45 - Puerta de Toledo
8.32,2022-03-20T12:56:56,209 - Plaza de Castilla 2,138 - Paseo de la Castellana con Raimundo Fernández
15.52,2022-03-20T12:57:01,45 - Puerta de Toledo,11 - San Andrés
7.23,2022-03-20T12:57:05,22 - Jacometrezo,39 - Plaza de la Cebada
23.33,2022-03-20T12:57:15,111b - Arcipreste de Hita B,45 - Puerta de Toledo
12.83,2022-03-20T12:57:16,216 - Puerta del Ángel,174 - Madrid Río-Yeserías
6.25,2022-03-20T12:57:18,173 - Puente Praga,222 - Antonio López
14.52,2022-03-20T12:57:20,80a - Atocha A,91 - Príncipe de Vergara
6.03,2022-03-20T12:57:35,125 - General Martínez Campos,103 - Ortega y Gasset
22.9,2022-03-20T12:57:35,124 - Manuel Silvela,89 - Conde Peñalver
7.95,2022-03-20T12:57:58,156 - Sor Ángela de la Cruz,248 - Torre Cepsa
15.78,2022-03-20T12:58:01,54 - Barceló,191 - Diego de león
18.98,2022-03-20T12:58:12,160 - Colombia,183 - Doctor Esquerdo-Hermosilla
8.57,2022-03-20T12:58:41,9 - Plaza de San Miguel,42 - Santa Isabel
8.98,2022-03-20T12:58:45,44 - Plaza de Nelson Mandela,178 - Junta Municipal Retiro
12.7,2022-03-20T12:58:45,37 - Plaza de San Francisco,119 - Méndez Álvaro
5799.95,2022-03-20T12:58:45,257 - INEF,199 - Fernando el Católico
14.1,2022-03-20T12:58:46,86 - Cibeles,179 - Puente de Vallecas
2911.37,2022-03-20T12:58:48,147 - Doctor Arce 45,150 - Castellana frente a Hermanos Pinzón
14.33,2022-03-20T12:58:51,254 - Pío XII,129 - José Abascal
1.02,2022-03-20T12:58:52,236 - Paseo Imperial,236 - Paseo Imperial
19.35,2022-03-20T12:59:03,169 - Pirámides,35 - Plaza del Cordón
19.75,2022-03-20T12:59:08,169 - Pirámides,35 - Plaza del Cordón
13.03,2022-03-20T12:59:15,99 - Alcántara,73 - Plaza de los Astros
38.97,2022-03-20T12:59:17,169 - Pirámides,228 - San Delfín
14.85,2022-03-20T12:59:33,63 - Ibiza,48 - Embajadores 2
38.1,2022-03-20T12:59:51,151 - Orense 12,155 - San Germán 57
1.18,2022-03-20T12:59:54,12 - San Hermenegildo,12 - San Hermenegildo
6.18,2022-03-20T13:00:01,1b - Puerta del Sol B,166 - Segovia 26
11.83,2022-03-20T13:00:10,84 - Valderribas,45 - Puerta de Toledo
17.15,2022-03-20T13:00:11,82 - Niño Jesús,35 - Plaza del Cordón
6.55,2022-03-20T13:00:12,184 - Marqués de Zafra,143 - Diego de León 52
0.53,2022-03-20T13:00:15,166 - Segovia 26,166 - Segovia 26
12.45,2022-03-20T13:00:37,131 - Bravo Murillo 44,2 - Miguel Moya
10.58,2022-03-20T13:00:43,50 - Museo Reina Sofía,179 - Puente de Vallecas
20.4,2022-03-20T13:01:04,54 - Barceló,42 - Santa Isabel
17.37,2022-03-20T13:01:08,176 - Beata,40 - Conde de Romanones
25.65,2022-03-20T13:01:08,33 - Carretas,222 - Antonio López
2.63,2022-03-20T13:01:29,192 - Avenida de los Toreros,192 - Avenida de los Toreros
17.97,2022-03-20T13:01:30,166 - Segovia 26,130 - Santa Engracia 127
0.65,2022-03-20T13:01:41,117 - Altamirano,117 - Altamirano
5.65,2022-03-20T13:01:44,12 - San Hermenegildo,200 - Quevedo
18.45,2022-03-20T13:02:01,188 - Puente de Ventas,41 - Antón Martín
15.82,2022-03-20T13:02:04,39 - Plaza de la Cebada,54 - Barceló
26.58,2022-03-20T13:02:11,223 - Ermita Santo,80b - Atocha B
13.98,2022-03-20T13:02:13,67 - Almadén,235 - Embajadores 191
9.15,2022-03-20T13:02:18,33 - Carretas,168 - Batalla del Salado
15.15,2022-03-20T13:02:25,17 - Carlos Cambronero,60 - Plaza de la Independencia
4.02,2022-03-20T13:02:31,117 - Altamirano,111b - Arcipreste de Hita B
2.73,2022-03-20T13:02:39,222 - Antonio López,212 - Marqués de Vadillo
2.35,2022-03-20T13:02:49,257 - INEF,257 - INEF
4.28,2022-03-20T13:02:51,108 - Mártires Concepcionistas,99 - Alcántara
8.87,2022-03-20T13:02:56,108 - Mártires Concepcionistas,90 - General Pardiñas
16.2,2022-03-20T13:02:59,6 - Colegio Arquitectos,45 - Puerta de Toledo
13.95,2022-03-20T13:03:04,67 - Almadén,235 - Embajadores 191
18.22,2022-03-20T13:03:25,229 - C.D. Concepción,100 - Palacio de Deportes
18.0,2022-03-20T13:03:30,229 - C.D. Concepción,100 - Palacio de Deportes
15.88,2022-03-20T13:03:42,257 - INEF,257 - INEF
7.92,2022-03-20T13:03:44,121 - Santa María de la Cabeza,162 - Metro Pirámides
2.77,2022-03-20T13:03:47,89 - Conde Peñalver,98 - Plaza de Felipe II
37.4,2022-03-20T13:03:57,149 - Paseo de la Habana 42,58 - Augusto Figueroa
18.65,2022-03-20T13:04:18,239 - Francos Rodríguez,147 - Doctor Arce 45
35.42,2022-03-20T13:04:18,197 - Parque Berlín,186 - General Pardiñas
57.03,2022-03-20T13:04:21,164 - Paseo de las Delicias,12 - San Hermenegildo
8.27,2022-03-20T13:04:24,42 - Santa Isabel,6 - Colegio Arquitectos
4.75,2022-03-20T13:04:26,,
26.82,2022-03-20T13:04:30,121 - Santa María de la Cabeza,216 - Puerta del Ángel
0.6,2022-03-20T13:04:45,128 - Cea Bermúdez,128 - Cea Bermúdez
8.67,2022-03-20T13:04:51,151 - Orense 12,200 - Quevedo
37.77,2022-03-20T13:05:11,54 - Barceló,130 - Santa Engracia 127
7.38,2022-03-20T13:05:12,72 - Sainz de Baranda,193 - Ventas
13.82,2022-03-20T13:05:29,257 - INEF,257 - INEF
27.07,2022-03-20T13:05:30,165 - Entrada Matadero,85 - Puerta de Madrid
16.77,2022-03-20T13:05:40,128 - Cea Bermúdez,22 - Jacometrezo
8.82,2022-03-20T13:05:46,22 - Jacometrezo,117 - Altamirano
16.48,2022-03-20T13:05:46,202 - Parque Santander,194 - Avenida de América 2
47.02,2022-03-20T13:05:48,79 - Puerta de Granada,79 - Puerta de Granada
15.8,2022-03-20T13:06:06,236 - Paseo Imperial,34 - Jacinto Benavente
12.75,2022-03-20T13:06:40,111b - Arcipreste de Hita B,151 - Orense 12
13.48,2022-03-20T13:06:47,182 - Parque Roma,87 - Ayala
13.37,2022-03-20T13:06:50,182 - Parque Roma,87 - Ayala
9.57,2022-03-20T13:07:01,254 - Pío XII,195 - Avenida de América 1
11.57,2022-03-20T13:07:16,72 - Sainz de Baranda,50 - Museo Reina Sofía
8.62,2022-03-20T13:07:26,251 - Corazón de María,230 - Carlota O’Neill
15.48,2022-03-20T13:07:27,103 - Ortega y Gasset,147 - Doctor Arce 45
28.38,2022-03-20T13:07:33,22 - Jacometrezo,179 - Puente de Vallecas
55.15,2022-03-20T13:07:36,40 - Conde de Romanones,40 - Conde de Romanones
6.95,2022-03-20T13:07:39,103 - Ortega y Gasset,140 - Velázquez 130
58.17,2022-03-20T13:07:39,132 - Glorieta de los Cuatro Caminos,246 - Santa Engracia 87
4.07,2022-03-20T13:07:46,99 - Alcántara,90 - General Pardiñas
22.88,2022-03-20T13:07:50,222 - Antonio López,59 - Plaza de Juan Pujol
12.32,2022-03-20T13:08:11,59 - Plaza de Juan Pujol,88 - Embajada de Italia
15.35,2022-03-20T13:08:19,237 - Pablo Iglesias,5 - Fuencarral
23.0,2022-03-20T13:08:20,225 - Doctor Lozano,169 - Pirámides
7.53,2022-03-20T13:08:23,205 - Estrecho,157 - Castellana 164
22.05,2022-03-20T13:08:27,154 - Orense 36,5 - Fuencarral
22.12,2022-03-20T13:08:37,154 - Orense 36,5 - Fuencarral
11.8,2022-03-20T13:08:48,120 - Palos de la Frontera,105 - Serrano
17.48,2022-03-20T13:08:49,118 - Juan Martín,183 - Doctor Esquerdo-Hermosilla
14.53,2022-03-20T13:09:14,185 - Quinta Fuente del Berro,85 - Puerta de Madrid
12.77,2022-03-20T13:09:30,17 - Carlos Cambronero,52 - Plaza de Santa Ana
17.62,2022-03-20T13:09:33,110 - Moncloa,167 - Segovia 45
14.75,2022-03-20T13:09:40,28 - Sevilla,167 - Segovia 45
21.05,2022-03-20T13:09:42,51 - Ronda de Atocha,222 - Antonio López
13.72,2022-03-20T13:09:46,111a - Arcipreste de Hita A,45 - Puerta de Toledo
31.22,2022-03-20T13:09:46,149 - Paseo de la Habana 42,58 - Augusto Figueroa
1.75,2022-03-20T13:09:55,149 - Paseo de la Habana 42,149 - Paseo de la Habana 42
30.52,2022-03-20T13:10:12,72 - Sainz de Baranda,207 - Remonta
12.83,2022-03-20T13:10:26,73 - Plaza de los Astros,120 - Palos de la Frontera
29.53,2022-03-20T13:10:32,45 - Puerta de Toledo,242 - Avenida Bruselas
6.32,2022-03-20T13:10:49,233 - Marqués de Corbera 12,72 - Sainz de Baranda
8.07,2022-03-20T13:10:57,123 - Guzmán el Bueno,7 - Hortaleza
38.52,2022-03-20T13:11:23,71 - Doce de Octubre,149 - Paseo de la Habana 42
17.57,2022-03-20T13:11:25,202 - Parque Santander,55 - Plaza de San Ildefonso
16.87,2022-03-20T13:11:32,213 - Glorieta de Cádiz,45 - Puerta de Toledo
14.23,2022-03-20T13:11:39,151 - Orense 12,15 - San Vicente Ferrer
16.43,2022-03-20T13:11:39,213 - Glorieta de Cádiz,45 - Puerta de Toledo
19.02,2022-03-20T13:11:40,51 - Ronda de Atocha,222 - Antonio López
29.23,2022-03-20T13:11:52,149 - Paseo de la Habana 42,58 - Augusto Figueroa
37.83,2022-03-20T13:12:02,47 - Embajadores 1,157 - Castellana 164
31.08,2022-03-20T13:12:20,203 - San Francisco de Sales,203 - San Francisco de Sales
0.45,2022-03-20T13:12:32,221 - Pavones,221 - Pavones
7.82,2022-03-20T13:12:38,185 - Quinta Fuente del Berro,89 - Conde Peñalver
20.17,2022-03-20T13:12:47,239 - Francos Rodríguez,25a - Plaza de Celenque A
17.3,2022-03-20T13:12:50,75 - Menéndez Pelayo,60 - Plaza de la Independencia
28.65,2022-03-20T13:12:54,111b - Arcipreste de Hita B,216 - Puerta del Ángel
23.63,2022-03-20T13:13:32,221 - Pavones,230 - Carlota O’Neill
18.22,2022-03-20T13:13:41,236 - Paseo Imperial,245 - Galileo
11.9,2022-03-20T13:13:43,95 - Villanueva,34 - Jacinto Benavente
18.72,2022-03-20T13:13:49,236 - Paseo Imperial,245 - Galileo
5.37,2022-03-20T13:14:02,131 - Bravo Murillo 44,200 - Quevedo
16.78,2022-03-20T13:14:14,197 - Parque Berlín,229 - C.D. Concepción
4.3,2022-03-20T13:14:16,157 - Castellana 164,148 - Serrano 210
7.65,2022-03-20T13:14:35,236 - Paseo Imperial,164 - Paseo de las Delicias
0.5,2022-03-20T13:15:04,140 - Velázquez 130,140 - Velázquez 130
11.88,2022-03-20T13:15:23,74 - Puerta del Pacífico,108 - Mártires Concepcionistas
7.3,2022-03-20T13:15:27,58 - Augusto Figueroa,52 - Plaza de Santa Ana
9.7,2022-03-20T13:15:31,75 - Menéndez Pelayo,85 - Puerta de Madrid
13.8,2022-03-20T13:15:36,174 - Madrid Río-Yeserías,45 - Puerta de Toledo
7.23,2022-03-20T13:15:42,58 - Augusto Figueroa,52 - Plaza de Santa Ana
31.47,2022-03-20T13:15:51,115 - Ferraz,8 - Alonso Martínez
19.57,2022-03-20T13:15:52,42 - Santa Isabel,42 - Santa Isabel
7.38,2022-03-20T13:15:56,161 - Paseo de la Florida,167 - Segovia 45
13.0,2022-03-20T13:15:58,8 - Alonso Martínez,113 - Pintor Rosales
3.8,2022-03-20T13:16:16,173 - Puente Praga,163 - Paseo de la Esperanza
20.43,2022-03-20T13:16:16,144 - Juan Bravo 50,56 - Plaza del Carmen
6.47,2022-03-20T13:16:18,140 - Velázquez 130,147 - Doctor Arce 45
20.32,2022-03-20T13:16:49,190 - Velázquez-Diego de León,115 - Ferraz
18.53,2022-03-20T13:16:56,171 - Embajadores-Cáceres,61 - Narváez
1.38,2022-03-20T13:16:57,212 - Marqués de Vadillo,212 - Marqués de Vadillo
28.77,2022-03-20T13:17:21,39 - Plaza de la Cebada,114 - Quintana
3.02,2022-03-20T13:17:29,58 - Augusto Figueroa,8 - Alonso Martínez
17.38,2022-03-20T13:17:35,197 - Parque Berlín,127 - Fernando el Católico
47.18,2022-03-20T13:17:38,216 - Puerta del Ángel,72 - Sainz de Baranda
47.27,2022-03-20T13:17:40,216 - Puerta del Ángel,72 - Sainz de Baranda
57.0,2022-03-20T13:17:45,99 - Alcántara,99 - Alcántara
29.03,2022-03-20T13:17:49,197 - Parque Berlín,160 - Colombia
11.1,2022-03-20T13:18:12,63 - Ibiza,107 - Columela
15.47,2022-03-20T13:18:12,223 - Ermita Santo,127 - Fernando el Católico
12.3,2022-03-20T13:18:14,147 - Doctor Arce 45,186 - General Pardiñas
15.08,2022-03-20T13:18:15,176 - Beata,73 - Plaza de los Astros
14.73,2022-03-20T13:18:21,247 - Zurbano,256 - Reina Victoria
8.42,2022-03-20T13:18:23,18 - Plaza de Pedro Zerolo,246 - Santa Engracia 87
39.93,2022-03-20T13:18:25,191 - Diego de león,54 - Barceló
7.82,2022-03-20T13:18:27,212 - Marqués de Vadillo,212 - Marqués de Vadillo
11.27,2022-03-20T13:18:33,63 - Ibiza,107 - Columela
6.08,2022-03-20T13:18:43,17 - Carlos Cambronero,13 - Conde Duque
19.62,2022-03-20T13:18:49,157 - Castellana 164,87 - Ayala
15.88,2022-03-20T13:19:03,181 - Retiro-Ibiza,251 - Corazón de María
0.38,2022-03-20T13:19:04,209 - Plaza de Castilla 2,209 - Plaza de Castilla 2
31.07,2022-03-20T13:19:06,73 - Plaza de los Astros,149 - Paseo de la Habana 42
13.68,2022-03-20T13:19:18,49 - Casa Encendida,54 - Barceló
2.82,2022-03-20T13:19:27,130 - Santa Engracia 127,201 - Canal
29.58,2022-03-20T13:19:41,209 - Plaza de Castilla 2,255 - López Pozas
13.9,2022-03-20T13:19:46,211 - Desengaño,161 - Paseo de la Florida
14.47,2022-03-20T13:19:57,176 - Beata,167 - Segovia 45
7.05,2022-03-20T13:20:08,72 - Sainz de Baranda,76 - Puerta de Mariano de Cavia
20.25,2022-03-20T13:20:09,125 - General Martínez Campos,178 - Junta Municipal Retiro
19.18,2022-03-20T13:20:22,194 - Avenida de América 2,199 - Fernando el Católico
20.17,2022-03-20T13:20:27,65 - Antonio Maura,139 - José Gutiérrez Abascal
32.95,2022-03-20T13:20:33,126 - General Álvarez de Castro,85 - Puerta de Madrid
0.13,2022-03-20T13:20:47,144 - Juan Bravo 50,144 - Juan Bravo 50
10.33,2022-03-20T13:20:51,191 - Diego de león,96 - Castelló
22.22,2022-03-20T13:20:58,8 - Alonso Martínez,171 - Embajadores-Cáceres
5.08,2022-03-20T13:21:02,98 - Plaza de Felipe II,181 - Retiro-Ibiza
4.25,2022-03-20T13:21:12,144 - Juan Bravo 50,103 - Ortega y Gasset
22.13,2022-03-20T13:21:16,247 - Zurbano,9 - Plaza de San Miguel
24.27,2022-03-20T13:21:25,170 - Paseo de la Esperanza,103 - Ortega y Gasset
0.23,2022-03-20T13:21:27,65 - Antonio Maura,65 - Antonio Maura
2.85,2022-03-20T13:21:30,50 - Museo Reina Sofía,48 - Embajadores 2
4.5,2022-03-20T13:21:32,82 - Niño Jesús,78 - Pedro Bosch
18.3,2022-03-20T13:21:44,70 - Puerta del Doce de Octubre,130 - Santa Engracia 127
10.88,2022-03-20T13:21:50,165 - Entrada Matadero,174 - Madrid Río-Yeserías
0.28,2022-03-20T13:21:52,165 - Entrada Matadero,165 - Entrada Matadero
11.05,2022-03-20T13:22:02,65 - Antonio Maura,87 - Ayala
21.92,2022-03-20T13:22:10,87 - Ayala,219 - Marroquina
22.45,2022-03-20T13:22:16,67 - Almadén,160 - Colombia
22.05,2022-03-20T13:22:17,13 - Conde Duque,145 - Ortega y Gasset 87
10.25,2022-03-20T13:22:20,65 - Antonio Maura,72 - Sainz de Baranda
24.83,2022-03-20T13:22:29,165 - Entrada Matadero,112 - Paseo de Moret
22.32,2022-03-20T13:22:36,227 - Concordia,38 - Plaza de los Carros
25.85,2022-03-20T13:22:46,53 - Plaza de Lavapiés,196 - Prosperidad
21.95,2022-03-20T13:22:51,59 - Plaza de Juan Pujol,164 - Paseo de las Delicias
15.9,2022-03-20T13:23:25,105 - Serrano,41 - Antón Martín
8.52,2022-03-20T13:23:28,146 - María Francisca 1,254 - Pío XII
50.13,2022-03-20T13:23:30,144 - Juan Bravo 50,
9.12,2022-03-20T13:23:33,235 - Embajadores 191,162 - Metro Pirámides
9.87,2022-03-20T13:23:38,145 - Ortega y Gasset 87,87 - Ayala
27.02,2022-03-20T13:23:50,216 - Puerta del Ángel,200 - Quevedo
17.57,2022-03-20T13:23:51,42 - Santa Isabel,116b - Plaza de España B
10.13,2022-03-20T13:23:54,41 - Antón Martín,16 - San Bernardo
0.83,2022-03-20T13:24:23,235 - Embajadores 191,235 - Embajadores 191
14.73,2022-03-20T13:24:25,127 - Fernando el Católico,42 - Santa Isabel
56.42,2022-03-20T13:24:43,51 - Ronda de Atocha,204 - Cuatro Caminos 2
11.03,2022-03-20T13:24:44,108 - Mártires Concepcionistas,65 - Antonio Maura
9.8,2022-03-20T13:24:45,6 - Colegio Arquitectos,245 - Galileo
7.75,2022-03-20T13:24:49,178 - Junta Municipal Retiro,48 - Embajadores 2
27.8,2022-03-20T13:24:51,85 - Puerta de Madrid,43 - Jesús y María
0.87,2022-03-20T13:24:54,172 - Delicias,172 - Delicias
17.82,2022-03-20T13:24:57,8 - Alonso Martínez,73 - Plaza de los Astros
0.27,2022-03-20T13:25:31,,
9.03,2022-03-20T13:25:40,151 - Orense 12,197 - Parque Berlín
17.3,2022-03-20T13:25:41,60 - Plaza de la Independencia,41 - Antón Martín
15.5,2022-03-20T13:25:42,109 - Marqués de Salamanca,42 - Santa Isabel
7.68,2022-03-20T13:25:44,193 - Ventas,109 - Marqués de Salamanca
7.35,2022-03-20T13:25:51,172 - Delicias,178 - Junta Municipal Retiro
18.0,2022-03-20T13:26:02,157 - Castellana 164,55 - Plaza de San Ildefonso
5.02,2022-03-20T13:26:13,235 - Embajadores 191,164 - Paseo de las Delicias
32.6,2022-03-20T13:26:21,236 - Paseo Imperial,85 - Puerta de Madrid
11.13,2022-03-20T13:26:43,216 - Puerta del Ángel,42 - Santa Isabel
0.22,2022-03-20T13:26:45,39 - Plaza de la Cebada,39 - Plaza de la Cebada
26.37,2022-03-20T13:26:47,196 - Prosperidad,31 - Calle Mayor
26.23,2022-03-20T13:26:55,196 - Prosperidad,31 - Calle Mayor
14.13,2022-03-20T13:27:09,39 - Plaza de la Cebada,178 - Junta Municipal Retiro
0.48,2022-03-20T13:27:16,196 - Prosperidad,196 - Prosperidad
20.25,2022-03-20T13:27:43,233 - Marqués de Corbera 12,34 - Jacinto Benavente
12.03,2022-03-20T13:27:46,41 - Antón Martín,216 - Puerta del Ángel
3.32,2022-03-20T13:27:52,236 - Paseo Imperial,236 - Paseo Imperial
16.57,2022-03-20T13:27:54,224 - Caramuel,45 - Puerta de Toledo
12.38,2022-03-20T13:28:05,88 - Embajada de Italia,23 - Santo Domingo
18.58,2022-03-20T13:28:05,196 - Prosperidad,111a - Arcipreste de Hita A
23.35,2022-03-20T13:28:21,191 - Diego de león,52 - Plaza de Santa Ana
13.7,2022-03-20T13:28:30,212 - Marqués de Vadillo,53 - Plaza de Lavapiés
7.17,2022-03-20T13:28:39,131 - Bravo Murillo 44,123 - Guzmán el Bueno
7.83,2022-03-20T13:28:42,124 - Manuel Silvela,14 - Ventura Rodríguez
24.45,2022-03-20T13:28:42,196 - Prosperidad,31 - Calle Mayor
14.67,2022-03-20T13:28:52,33 - Carretas,176 - Beata
0.23,2022-03-20T13:29:11,6 - Colegio Arquitectos,6 - Colegio Arquitectos
7.02,2022-03-20T13:29:13,202 - Parque Santander,152 - General Perón 1
23.45,2022-03-20T13:29:17,6 - Colegio Arquitectos,197 - Parque Berlín
25.87,2022-03-20T13:29:43,221 - Pavones,211 - Desengaño
4.9,2022-03-20T13:29:48,126 - General Álvarez de Castro,199 - Fernando el Católico
9.45,2022-03-20T13:29:51,107 - Columela,41 - Antón Martín
22.68,2022-03-20T13:29:51,6 - Colegio Arquitectos,197 - Parque Berlín
0.28,2022-03-20T13:29:57,129 - José Abascal,129 - José Abascal
24.85,2022-03-20T13:30:19,52 - Plaza de Santa Ana,241 - Camilo José Cela
18.02,2022-03-20T13:30:23,205 - Estrecho,56 - Plaza del Carmen
0.18,2022-03-20T13:30:25,181 - Retiro-Ibiza,181 - Retiro-Ibiza
43.15,2022-03-20T13:30:30,71 - Doce de Octubre,72 - Sainz de Baranda
9.82,2022-03-20T13:30:37,196 - Prosperidad,136 - Castellana 106
6.68,2022-03-20T13:30:52,48 - Embajadores 2,42 - Santa Isabel
5.97,2022-03-20T13:30:58,123 - Guzmán el Bueno,59 - Plaza de Juan Pujol
58.37,2022-03-20T13:31:11,181 - Retiro-Ibiza,181 - Retiro-Ibiza
0.33,2022-03-20T13:31:36,236 - Paseo Imperial,236 - Paseo Imperial
11.53,2022-03-20T13:31:49,79 - Puerta de Granada,46 - Ribera de Curtidores
16.68,2022-03-20T13:31:51,211 - Desengaño,39 - Plaza de la Cebada
0.05,2022-03-20T13:31:52,147 - Doctor Arce 45,147 - Doctor Arce 45
29.5,2022-03-20T13:31:55,216 - Puerta del Ángel,226 - Sierra Toledana
58.55,2022-03-20T13:32:02,208 - Plaza de Castilla,169 - Pirámides
58.75,2022-03-20T13:32:02,208 - Plaza de Castilla,169 - Pirámides
54.28,2022-03-20T13:32:03,236 - Paseo Imperial,236 - Paseo Imperial
4.77,2022-03-20T13:32:10,147 - Doctor Arce 45,147 - Doctor Arce 45
5.03,2022-03-20T13:32:12,170 - Paseo de la Esperanza,49 - Casa Encendida
7.15,2022-03-20T13:32:26,147 - Doctor Arce 45,152 - General Perón 1
15.32,2022-03-20T13:32:37,108 - Mártires Concepcionistas,139 - José Gutiérrez Abascal
0.75,2022-03-20T13:32:38,26 - Plaza de las Salesas,26 - Plaza de las Salesas
6.92,2022-03-20T13:32:43,121 - Santa María de la Cabeza,178 - Junta Municipal Retiro
14.77,2022-03-20T13:32:46,79 - Puerta de Granada,103 - Ortega y Gasset
20.32,2022-03-20T13:32:47,55 - Plaza de San Ildefonso,165 - Entrada Matadero
30.4,2022-03-20T13:32:51,171 - Embajadores-Cáceres,124 - Manuel Silvela
10.65,2022-03-20T13:32:57,167 - Segovia 45,81 - Cuesta de Moyano
18.78,2022-03-20T13:33:20,161 - Paseo de la Florida,27 - Huertas
20.4,2022-03-20T13:33:22,36 - Plaza Ramales,163 - Paseo de la Esperanza
11.68,2022-03-20T13:33:23,69 - Puerta del Ángel Caído,55 - Plaza de San Ildefonso
20.3,2022-03-20T13:33:37,36 - Plaza Ramales,163 - Paseo de la Esperanza
23.77,2022-03-20T13:33:40,80a - Atocha A,128 - Cea Bermúdez
16.63,2022-03-20T13:33:42,26 - Plaza de las Salesas,203 - San Francisco de Sales
12.75,2022-03-20T13:33:43,44 - Plaza de Nelson Mandela,13 - Conde Duque
0.23,2022-03-20T13:33:48,223 - Ermita Santo,223 - Ermita Santo
15.5,2022-03-20T13:33:51,23 - Santo Domingo,72 - Sainz de Baranda
15.43,2022-03-20T13:33:54,23 - Santo Domingo,72 - Sainz de Baranda
10.85,2022-03-20T13:34:23,236 - Paseo Imperial,15 - San Vicente Ferrer
24.27,2022-03-20T13:34:28,189 - Avenida Donostiarra,52 - Plaza de Santa Ana
30.92,2022-03-20T13:34:33,246 - Santa Engracia 87,211 - Desengaño
26.63,2022-03-20T13:34:40,223 - Ermita Santo,161 - Paseo de la Florida
0.18,2022-03-20T13:34:42,223 - Ermita Santo,223 - Ermita Santo
29.8,2022-03-20T13:34:45,116b - Plaza de España B,213 - Glorieta de Cádiz
26.98,2022-03-20T13:34:49,247 - Zurbano,120 - Palos de la Frontera
25.95,2022-03-20T13:34:53,227 - Concordia,142 - Castellana 42
7.85,2022-03-20T13:34:56,59 - Plaza de Juan Pujol,246 - Santa Engracia 87
6.95,2022-03-20T13:35:04,37 - Plaza de San Francisco,116b - Plaza de España B
0.25,2022-03-20T13:35:06,3 - Plaza Conde Suchil,3 - Plaza Conde Suchil
17.78,2022-03-20T13:35:11,39 - Plaza de la Cebada,183 - Doctor Esquerdo-Hermosilla
31.47,2022-03-20T13:35:40,3 - Plaza Conde Suchil,140 - Velázquez 130
25.38,2022-03-20T13:35:45,223 - Ermita Santo,161 - Paseo de la Florida
56.78,2022-03-20T13:35:45,178 - Junta Municipal Retiro,178 - Junta Municipal Retiro
0.37,2022-03-20T13:36:00,,
13.0,2022-03-20T13:36:09,72 - Sainz de Baranda,94 - Biblioteca Nacional
12.95,2022-03-20T13:36:10,72 - Sainz de Baranda,94 - Biblioteca Nacional
2.53,2022-03-20T13:36:15,53 - Plaza de Lavapiés,53 - Plaza de Lavapiés
6.63,2022-03-20T13:36:17,35 - Plaza del Cordón,50 - Museo Reina Sofía
10.18,2022-03-20T13:36:21,117 - Altamirano,131 - Bravo Murillo 44
