trip_minutes,unlock_date,unlock_station_name,lock_station_name
0.25,2022-02-02T18:44:12,Pintor Rosales,Pintor Rosales
14.43,2022-02-02T18:44:12,Avenida Bruselas,Puerta del Doce de Octubre
22.57,2022-02-02T18:44:12,Juan Bravo 50,Castellana frente a Hermanos Pinzón
0.92,2022-02-02T18:44:16,Embajadores 2,Embajadores 2
11.77,2022-02-02T18:44:17,Torre Cepsa,General Perón 1
3.92,2022-02-02T18:44:18,San Germán 57,Orense 12
16.0,2022-02-02T18:44:19,San Andrés,Antón Martín
23.13,2022-02-02T18:44:20,Metro Tetuán,Puerta del Doce de Octubre
11.72,2022-02-02T18:44:22,San Hermenegildo,Glorieta de los Cuatro Caminos
16.98,2022-02-02T18:44:22,Cartagena,Casa Encendida
22.58,2022-02-02T18:44:22,Juan Bravo 50,Castellana frente a Hermanos Pinzón
12.28,2022-02-02T18:44:32,Castellana frente a Hermanos Pinzón,Ventas
18.37,2022-02-02T18:44:33,144 - Juan Bravo 50,150 - Castellana frente a Hermanos Pinzón
10.72,2022-02-02T18:44:38,Plaza de Santa Ana,Paseo de la Florida
10.93,2022-02-02T18:44:40,Doctor Fleming,Avenida de América 2
16.92,2022-02-02T18:44:40,Pintor Rosales,Ortega y Gasset
18.95,2022-02-02T18:44:40,Parque Santander,Paseo de Moret
6.38,2022-02-02T18:44:41,Juan Martín,Menéndez Pelayo
14.85,2022-02-02T18:44:49,Puente de Vallecas,Delicias
14.68,2022-02-02T18:45:07,Puente de Vallecas,Delicias
7.75,2022-02-02T18:45:09,Fuencarral,Galileo
0.43,2022-02-02T18:45:10,San Bernardo,San Bernardo
21.55,2022-02-02T18:45:16,Sor Ángela de la Cruz,Plaza de Pedro Zerolo
15.27,2022-02-02T18:45:18,Puerta de Toledo,General Álvarez de Castro
15.82,2022-02-02T18:45:29,General Pardiñas,Valderribas
6.28,2022-02-02T18:45:31,Valderribas,Menéndez Pelayo
9.28,2022-02-02T18:45:31,San Vicente Ferrer,José Abascal
6.5,2022-02-02T18:45:36,Arcipreste de Hita B,Galileo
6.42,2022-02-02T18:45:45,Valderribas,Menéndez Pelayo
11.17,2022-02-02T18:45:52,Marroquina,Doctor Esquerdo-Hermosilla
9.75,2022-02-02T18:45:56,Segovia 45,Carlos Cambronero
1.33,2022-02-02T18:45:57,Marqués de Vadillo,Marqués de Vadillo
12.17,2022-02-02T18:46:05,Antonio Maura,Alcalá-Ventas
10.6,2022-02-02T18:46:08,Juan Martín,Augusto Figueroa
9.2,2022-02-02T18:46:17,Marqués de Corbera 52,Avenida Donostiarra
1.77,2022-02-02T18:46:18,Embajada de Italia,Embajada de Italia
10.52,2022-02-02T18:46:19,Juan Martín,Puente de Vallecas
22.13,2022-02-02T18:46:23,Diego de león,Pío XII
11.47,2022-02-02T18:46:25,Plaza de Pedro Zerolo,Guzmán el Bueno
12.07,2022-02-02T18:46:26,Santa María de la Cabeza,Puerta del Doce de Octubre
0.37,2022-02-02T18:46:28,Retiro-Ibiza,Retiro-Ibiza
16.5,2022-02-02T18:46:31,Plaza de Lavapiés,Ortega y Gasset
14.77,2022-02-02T18:46:33,Narváez,Plaza de Lavapiés
4.83,2022-02-02T18:46:37,Estrecho,Alonso Martínez
5.22,2022-02-02T18:46:43,Menéndez Pelayo,Retiro-Ibiza
15.73,2022-02-02T18:46:50,Príncipe de Vergara,Embajadores 2
16.33,2022-02-02T18:46:51,Glorieta de Cádiz,Jacinto Benavente
1.92,2022-02-02T18:46:59,Conde de Romanones,Jacinto Benavente
6.98,2022-02-02T18:46:59,Embajadores 2,San Quintín
14.52,2022-02-02T18:47:06,Pirámides,Puerta del Ángel Caído
18.03,2022-02-02T18:47:07,Puerta de Madrid,Puerta de Madrid
1.1,2022-02-02T18:47:09,Plaza de la Independencia,Plaza de la Independencia
13.0,2022-02-02T18:47:10,Paseo de Moret,Plaza de Lavapiés
14.25,2022-02-02T18:47:12,Retiro-Ibiza,Fuencarral
4.78,2022-02-02T18:47:13,Camilo José Cela,Camilo José Cela
7.42,2022-02-02T18:47:13,Marqués de Zafra,Conde Peñalver
19.43,2022-02-02T18:47:19,Jorge Juan,Embajadores-Cáceres
14.17,2022-02-02T18:47:26,Serrano,Parque Santander
12.07,2022-02-02T18:47:29,Serrano,Fernando el Católico
7.28,2022-02-02T18:47:38,Plaza de las Salesas,Miguel Moya
9.15,2022-02-02T18:47:52,Parque Roma,Plaza de Felipe II
11.22,2022-02-02T18:47:52,Marqués de Vadillo,Casa Encendida
14.42,2022-02-02T18:47:55,Mártires Concepcionistas,Puerta del Ángel Caído
6.67,2022-02-02T18:47:59,Museo Reina Sofía,Marqués de Cubas
15.72,2022-02-02T18:48:00,Plaza de la Cebada,Galileo
9.98,2022-02-02T18:48:01,Santa Engracia 127,Quevedo
12.42,2022-02-02T18:48:03,Paseo de la Castellana con Raimundo Fernández,Manuel Silvela
24.22,2022-02-02T18:48:03,Segovia 26,Ermita Santo
8.88,2022-02-02T18:48:06,Puente Praga,Glorieta de Cádiz
20.57,2022-02-02T18:48:13,Miguel Moya,Estrecho
30.0,2022-02-02T18:48:17,Quinta Fuente del Berro,Paseo de la Florida
15.73,2022-02-02T18:48:21,Quintana,Plaza de Lavapiés
8.27,2022-02-02T18:48:23,Embajada de Italia,Castellana frente a Hermanos Pinzón
22.15,2022-02-02T18:48:29,Paseo de Moret,Paseo de las Delicias
11.28,2022-02-02T18:48:33,Plaza de la Independencia,María Francisca 1
5.77,2022-02-02T18:48:38,Metro Pirámides,Puente Praga
10.12,2022-02-02T18:48:41,Quevedo,Rubén Darío
9.78,2022-02-02T18:48:43,Mártires Concepcionistas,Alonso Martínez
6.3,2022-02-02T18:48:44,San Quintín,Quintana
17.88,2022-02-02T18:48:44,Canal,Colombia
13.12,2022-02-02T18:48:45,Hospital Clínico,Conde de Romanones
7.12,2022-02-02T18:48:55,Retiro-Ibiza,Puerta de Granada
12.75,2022-02-02T18:49:02,Batalla del Salado,Colegio Arquitectos
4.73,2022-02-02T18:49:05,Plaza de los Carros,Plaza Ramales
2.78,2022-02-02T18:49:20,Conde Duque,San Bernardo
15.75,2022-02-02T18:49:20,Fernando el Católico,Doce de Octubre
2.6,2022-02-02T18:49:28,Parque Roma,
13.17,2022-02-02T18:49:30,General Perón 1,Santo Domingo
8.25,2022-02-02T18:49:44,Bravo Murillo 44,San Bernardo
14.77,2022-02-02T18:49:44,Cibeles,Puerta del Pacífico 
0.2,2022-02-02T18:49:49,Calle Mayor,Calle Mayor
0.55,2022-02-02T18:49:50,Príncipe de Vergara,Príncipe de Vergara
7.12,2022-02-02T18:49:54,Jacinto Benavente,Embajadores 2
17.5,2022-02-02T18:50:01,Entrada Matadero,Puerta del Doce de Octubre
15.22,2022-02-02T18:50:03,Cibeles,Puerta del Pacífico 
5.6,2022-02-02T18:50:07,Plaza de Pedro Zerolo,Plaza de la Independencia
7.32,2022-02-02T18:50:08,Plaza de Santa Ana,Colegio Arquitectos
7.93,2022-02-02T18:50:28,Palacio de Oriente,Plaza de San Ildefonso
13.1,2022-02-02T18:50:32,Embajadores-Cáceres,Jacinto Benavente
17.55,2022-02-02T18:50:43,Plaza de la Cebada,Santa Engracia 127
7.02,2022-02-02T18:50:54,General Martínez Campos ,Plaza de las Salesas
10.05,2022-02-02T18:50:58,Prosperidad,Castellana 164
52.77,2022-02-02T18:51:05,Jesús y María,Paseo de la Florida
10.08,2022-02-02T18:51:06,Embajadores 2,Plaza de Celenque B
18.85,2022-02-02T18:51:10,Calle Mayor,Reina Victoria
13.42,2022-02-02T18:51:11,Paseo de la Castellana con Raimundo Fernández,Hortaleza
6.22,2022-02-02T18:51:12,Quevedo,Moncloa
8.23,2022-02-02T18:51:12,Bravo Murillo 44,Castellana 106
27.35,2022-02-02T18:51:15,Plaza del Cordón,Fernando el Católico
12.72,2022-02-02T18:51:16,Castellana frente a Hermanos Pinzón,Cea Bermúdez
15.88,2022-02-02T18:51:22,Metro Pirámides,Puerta del Ángel
8.45,2022-02-02T18:51:23,San Quintín,Moncloa
5.98,2022-02-02T18:51:32,Narváez,Plaza de la Independencia
6.65,2022-02-02T18:51:41,Méndez Álvaro,Valderribas
8.47,2022-02-02T18:51:41,Príncipe de Vergara,Puente de Ventas
5.3,2022-02-02T18:51:51,Sainz de Baranda,Menéndez Pelayo
21.03,2022-02-02T18:51:51,,
24.5,2022-02-02T18:52:01,Pablo Iglesias,Segovia 45
12.12,2022-02-02T18:52:03,Santa Engracia 127,Plaza de Juan Pujol
11.97,2022-02-02T18:52:06,Santa Engracia 127,Plaza de Juan Pujol
17.25,2022-02-02T18:52:09,General Perón con Poeta Joan Maragall,Ventura Rodríguez
11.9,2022-02-02T18:52:12,Santa Engracia 127,Plaza de Juan Pujol
24.17,2022-02-02T18:52:12,Palos de la Frontera,Fernando el Católico
5.17,2022-02-02T18:52:16,Junta Municipal Retiro,Menéndez Pelayo
18.78,2022-02-02T18:52:16,Ciudad Universitaria 1,Plaza del Carmen 
12.87,2022-02-02T18:52:23,Paseo de la Castellana con Raimundo Fernández,Hortaleza
7.02,2022-02-02T18:52:32,Colegio Arquitectos,General Pardiñas
20.4,2022-02-02T18:52:33,Velázquez,Puerta del Doce de Octubre
30.75,2022-02-02T18:52:35,Agustín de Betancourt,Pedro Bosch
50.17,2022-02-02T18:52:41,Camilo José Cela,Gutierre de Cetina
8.53,2022-02-02T18:52:45,Jorge Juan,Juan Bravo 50
26.77,2022-02-02T18:52:47,Paseo Imperial,Retiro-Ibiza
18.47,2022-02-02T18:52:54,Puerta del Sol A,Prosperidad
9.32,2022-02-02T18:52:57,Ortega y Gasset,Malasaña
20.27,2022-02-02T18:53:00,Puerta de Toledo,Plaza de Felipe II
11.28,2022-02-02T18:53:05,Biblioteca Nacional,Pedro Bosch
11.45,2022-02-02T18:53:05,Marqués de Vadillo,Museo Reina Sofía
5.6,2022-02-02T18:53:13,Sainz de Baranda,Camino Vinateros
25.13,2022-02-02T18:53:13,Conde Peñalver,Francos Rodríguez
29.27,2022-02-02T18:53:13,Reina Victoria,Puerta de Toledo
17.3,2022-02-02T18:53:14,Serrano,Beata
25.4,2022-02-02T18:53:15,Pablo Iglesias,Puerta de Granada
23.13,2022-02-02T18:53:16,,
0.23,2022-02-02T18:53:18,Santa Isabel,Santa Isabel
7.02,2022-02-02T18:53:20,María Francisca 1,Juan Bravo 50
5.75,2022-02-02T18:53:22,Paseo de la Esperanza,Plaza de la Cebada
7.23,2022-02-02T18:53:22,Antonio Maura,Batalla del Salado
6.77,2022-02-02T18:53:29,Jacinto Benavente,Biblioteca Nacional
4.88,2022-02-02T18:53:29,Puente Praga,Puerta de Toledo
12.4,2022-02-02T18:53:30,Villanueva,Galileo
10.03,2022-02-02T18:53:33,Carlos Cambronero,Plaza de la Independencia
9.95,2022-02-02T18:53:40,Puerta del Ángel,Santa Isabel
22.0,2022-02-02T18:53:40,Doctor Esquerdo-Hermosilla,Segovia 45
5.77,2022-02-02T18:53:41,Plaza de las Salesas,San Hermenegildo
44.08,2022-02-02T18:53:41,San Andrés,Parque Santander
16.83,2022-02-02T18:53:44,Avenida de América 1,Guzmán el Bueno
5.25,2022-02-02T18:53:50,Castelló,Mártires Concepcionistas
7.77,2022-02-02T18:53:50,Santa Isabel,Tres Cruces
6.78,2022-02-02T18:53:58,Orense 36,Cuatro Caminos 2
6.32,2022-02-02T18:54:00,Plaza del Cordón,Carretas
3.08,2022-02-02T18:54:01,Manuel Silvela,
23.65,2022-02-02T18:54:01,Parque Santander,Augusto Figueroa
6.02,2022-02-02T18:54:05,Santa Engracia 127,Alonso Martínez
8.63,2022-02-02T18:54:14,Atocha A,Puerta de Toledo
9.15,2022-02-02T18:54:16,Alcalá,Junta Municipal Retiro
5.92,2022-02-02T18:54:16,Plaza de los Carros,Embajadores 1
5.62,2022-02-02T18:54:21,Miguel Moya,Fuencarral
6.17,2022-02-02T18:54:21,Avenida Bruselas,Prosperidad
25.15,2022-02-02T18:54:23,General Martínez Campos ,Entrada Matadero
12.35,2022-02-02T18:54:26,Méndez Álvaro,Concordia
13.18,2022-02-02T18:54:32,Juan Bravo 50,Puerta del Ángel Caído
7.32,2022-02-02T18:54:37,Embajadores-Cáceres,Plaza de Nelson Mandela
8.12,2022-02-02T18:54:39,Guzmán el Bueno,Alonso Martínez
0.27,2022-02-02T18:54:42,Quevedo,Quevedo
0.22,2022-02-02T18:54:44,Guzmán el Bueno,Guzmán el Bueno
5.85,2022-02-02T18:54:50,Corazón de María,Cartagena
24.88,2022-02-02T18:54:53,Quevedo,Glorieta de Cádiz
1.25,2022-02-02T18:54:54,General Perón con Poeta Joan Maragall,General Perón con Poeta Joan Maragall
5.88,2022-02-02T18:54:55,San Francisco de Sales,Quevedo
17.58,2022-02-02T18:54:55,Parque Santander,Alcalá-Ventas
7.43,2022-02-02T18:54:59,Quevedo,José Abascal
12.67,2022-02-02T18:55:00,Parque Santander,Orense 36
6.58,2022-02-02T18:55:02,Casa Encendida,Puerta del Ángel Caído
16.88,2022-02-02T18:55:06,Doce de Octubre,Plaza de Celenque B
16.13,2022-02-02T18:55:11,Castellana 164,Santa Engracia 87
11.48,2022-02-02T18:55:12,Santa Engracia 14,Guzmán el Bueno
7.4,2022-02-02T18:55:13,Guzmán el Bueno,Alonso Martínez
17.43,2022-02-02T18:55:13,Quinta Fuente del Berro,Guzmán el Bueno
45.6,2022-02-02T18:55:13,Puerta de Madrid,Alcalá
18.8,2022-02-02T18:55:21,Altamirano,Castellana 106
15.65,2022-02-02T18:55:23,Sor Ángela de la Cruz,Prosperidad
8.52,2022-02-02T18:55:26,Quevedo,Paseo de Moret
25.55,2022-02-02T18:55:29,Ventura Rodríguez,Casa Encendida
22.0,2022-02-02T18:55:30,Ribera de Curtidores,Concordia
11.45,2022-02-02T18:55:33,Facultad Biología,General Álvarez de Castro
46.58,2022-02-02T18:55:34,Doctor Fleming,Gutierre de Cetina
17.38,2022-02-02T18:55:38,Ventura Rodríguez,Santa Engracia 127
13.7,2022-02-02T18:55:39,Plaza de los Astros,Carlos Cambronero
18.82,2022-02-02T18:55:45,Colombia,Ortega y Gasset 87
7.88,2022-02-02T18:55:47,Fernando el Católico,Manuel Silvela
6.95,2022-02-02T18:56:00,Plaza de Celenque A,Puerta de Toledo
1.08,2022-02-02T18:56:03,Francos Rodríguez,Francos Rodríguez
19.32,2022-02-02T18:56:08,Avenida de los Toreros,Galileo
4.18,2022-02-02T18:56:11,Diego de león,Conde Peñalver
17.23,2022-02-02T18:56:12,Puerta del Ángel Caído,Santa Isabel
5.05,2022-02-02T18:56:13,Parque Roma,
11.68,2022-02-02T18:56:17,Serrano,Puerta de Granada
4.47,2022-02-02T18:56:18,Malasaña,Desengaño
9.75,2022-02-02T18:56:18,General Pardiñas,Avenida Donostiarra
8.37,2022-02-02T18:56:23,Ortega y Gasset 87,Avenida Donostiarra
38.93,2022-02-02T18:56:23,Jesús y María,Miguel Moya
4.32,2022-02-02T18:56:31,Puerta de Granada,Puerta del Pacífico 
0.87,2022-02-02T18:56:36,General Perón con Poeta Joan Maragall,General Perón con Poeta Joan Maragall
19.5,2022-02-02T18:56:37,Santa Engracia 87,Segovia 26
48.43,2022-02-02T18:56:42,Camino Vinateros,Gutierre de Cetina
1.03,2022-02-02T18:56:43,Diego de león,Diego de león
6.95,2022-02-02T18:56:45,Puerta de Madrid,Biblioteca Nacional
10.58,2022-02-02T18:56:48,Quevedo,Desengaño
0.55,2022-02-02T18:56:56,Metro Tetuán,Metro Tetuán
12.68,2022-02-02T18:57:07,Doce de Octubre,Avenida Bruselas
10.48,2022-02-02T18:57:19,Reina Victoria,Plaza Conde Suchil
14.8,2022-02-02T18:57:22,Francos Rodríguez,San Vicente Ferrer
16.27,2022-02-02T18:57:22,Ciudad Universitaria 1,Plaza de la Cebada
10.1,2022-02-02T18:57:23,José Abascal,General Perón con Poeta Joan Maragall
9.37,2022-02-02T18:57:29,Puerta de Mariano de Cavia,Jacinto Benavente
10.15,2022-02-02T18:57:30,Paseo de la Florida,Ermita Santo
0.25,2022-02-02T18:57:42,Desengaño,Desengaño
7.83,2022-02-02T18:57:42,Sainz de Baranda,Sainz de Baranda
6.05,2022-02-02T18:57:42,Plaza de la Cebada,Carretas
6.8,2022-02-02T18:57:50,Sevilla,Plaza de San Francisco
7.0,2022-02-02T18:58:01,Velázquez,Calle Mayor
8.43,2022-02-02T18:58:03,General Perón con Poeta Joan Maragall,Santa Engracia 87
20.88,2022-02-02T18:58:05,Puerta del Ángel,Plaza de San Ildefonso
12.83,2022-02-02T18:58:09,Diego de león,Cuatro Caminos 2
2880.42,2022-02-02T18:58:09,Paseo de Moret,Plaza de Juan Pujol
3.53,2022-02-02T18:58:11,Desengaño,San Andrés
24.47,2022-02-02T18:58:11,Metro Tetuán,Paseo de la Florida
40.35,2022-02-02T18:58:14,Segovia 45,Paseo de la Florida
4.1,2022-02-02T18:58:21,Segovia 45,Paseo de la Florida
12.02,2022-02-02T18:58:21,Conde Duque,Plaza de San Francisco
8.37,2022-02-02T18:58:24,Cartagena,Marqués de Corbera 52
0.27,2022-02-02T18:58:24,Embajadores 1,Embajadores 1
12.8,2022-02-02T18:58:26,Paseo de la Habana 42,Plaza Conde Suchil
12.87,2022-02-02T18:58:30,Santa Engracia 14,Plaza de Lavapiés
11.63,2022-02-02T18:58:34,Cea Bermúdez,Facultad Derecho
9.13,2022-02-02T18:58:36,Metro Pirámides,Santo Domingo
7.82,2022-02-02T18:58:39,Plaza Ramales,Sevilla
9.72,2022-02-02T18:58:49,Embajadores 1,Marqués de Vadillo
20.42,2022-02-02T18:58:51,San Delfín,Concordia
7.82,2022-02-02T18:58:52,Torre Cepsa,Sor Ángela de la Cruz
0.3,2022-02-02T18:58:53,Conde de Romanones,Conde de Romanones
10.95,2022-02-02T18:58:59,Plaza de la Independencia,Calle Mayor
14.2,2022-02-02T18:59:13,Jorge Juan,Ayala
6.58,2022-02-02T18:59:20,Orense 12,San Germán 57
20.32,2022-02-02T18:59:23,Plaza de los Carros,Palacio de Deportes
21.03,2022-02-02T18:59:23,Plaza de Nelson Mandela,José Abascal
16.45,2022-02-02T18:59:25,Antón Martín,Retiro-Ibiza
3.97,2022-02-02T18:59:32,Avenida Brasilia,Ventas
7.6,2022-02-02T18:59:32,Santa Isabel,Plaza de Pedro Zerolo
5.55,2022-02-02T18:59:33,Almadén,Plaza del Cordón
23.43,2022-02-02T18:59:39,Plaza de la República Argentina,Puerta del Sol A
12.28,2022-02-02T18:59:51,Almadén,Villanueva
23.55,2022-02-02T18:59:54,Glorieta de los Cuatro Caminos,Desengaño
17.97,2022-02-02T18:59:59,Santa Cruz del Marcenado,Sainz de Baranda
18.18,2022-02-02T19:00:05,Fernando el Católico,Castellana 106
5.03,2022-02-02T19:00:07,Plaza de las Salesas,San Andrés
31.55,2022-02-02T19:00:08,Retiro-Ibiza,Embajadores 1
23.2,2022-02-02T19:00:16,Raimundo Fernández,Santa Isabel
6.27,2022-02-02T19:00:17,Beata,Santa María de la Cabeza
9.32,2022-02-02T19:00:35,Antonio López,Marqués de Vadillo
5.07,2022-02-02T19:00:41,,
12.75,2022-02-02T19:00:43,Casa Encendida,Plaza de Pedro Zerolo
10.0,2022-02-02T19:00:44,Biblioteca Nacional,Batalla del Salado
12.62,2022-02-02T19:00:48,Hospital Clínico,Tres Cruces
3.58,2022-02-02T19:00:49,Arcipreste de Hita A,Santa Cruz del Marcenado
9.67,2022-02-02T19:00:57,Guzmán el Bueno,Plaza de Pedro Zerolo
17.08,2022-02-02T19:01:05,Museo Reina Sofía,Sainz de Baranda
44.8,2022-02-02T19:01:05,Plaza de Felipe II,Gutierre de Cetina
16.33,2022-02-02T19:01:07,Santa Isabel,Rubén Darío
21.85,2022-02-02T19:01:07,Sor Ángela de la Cruz,Plaza de las Salesas
3.58,2022-02-02T19:01:08,Plaza de los Astros,Puerta del Pacífico 
9.85,2022-02-02T19:01:15,Puerta de Madrid,Conde de Romanones
36.62,2022-02-02T19:01:17,Plaza de Castilla 2,Jacinto Benavente
25.57,2022-02-02T19:01:19,Paseo de la Castellana con Raimundo Fernández,Barceló
0.27,2022-02-02T19:01:23,Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana con Raimundo Fernández
17.13,2022-02-02T19:01:25,Alonso Martínez,Cuatro Caminos 2
12.23,2022-02-02T19:01:34,Madrid Río-Yeserías,Palos de la Frontera
35.45,2022-02-02T19:01:35,Plaza de Castilla 2,Jacinto Benavente
18.97,2022-02-02T19:01:37,Junta Municipal Retiro,Alcántara
0.32,2022-02-02T19:01:39,Villanueva,Villanueva
16.78,2022-02-02T19:01:39,Palacio de Deportes,Quevedo
19.5,2022-02-02T19:01:39,Miguel Moya,Parque Roma
22.13,2022-02-02T19:01:39,Puerta del Doce de Octubre,José Abascal
14.23,2022-02-02T19:01:40,Plaza de las Salesas,Plaza de San Miguel
8.87,2022-02-02T19:01:43,Biblioteca Nacional,Batalla del Salado
16.52,2022-02-02T19:01:43,Castellana frente a Hermanos Pinzón,Arcipreste de Hita B
5.02,2022-02-02T19:01:45,Plaza de San Francisco,Calle Mayor
29.55,2022-02-02T19:01:48,Gutierre de Cetina,Parque Santander
13.12,2022-02-02T19:01:49,Paseo de las Delicias,Paseo Imperial
24.83,2022-02-02T19:01:49,Paseo de la Castellana con Raimundo Fernández,Barceló
13.75,2022-02-02T19:01:53,Paseo Imperial,Carretas
12.65,2022-02-02T19:01:56,Pablo Iglesias,Barceló
13.72,2022-02-02T19:01:57,Paseo Imperial,Carretas
22.35,2022-02-02T19:02:00,Plaza de San Francisco,Plaza Ramales
15.57,2022-02-02T19:02:08,Hospital Clínico,Plaza de la Cebada
44.4,2022-02-02T19:02:12,Santa Engracia 87,Puente de Vallecas
13.85,2022-02-02T19:02:17,General Pardiñas,Derechos Humanos
7.17,2022-02-02T19:02:24,Biblioteca Nacional,Carlos Cambronero
12.77,2022-02-02T19:02:26,Augusto Figueroa,Jaime el Conquistador
10.82,2022-02-02T19:02:28,Plaza de Lavapiés,Juan Martín
5.8,2022-02-02T19:02:45,Orense 12,Zurbano
27.93,2022-02-02T19:02:47,Fernando el Católico,Entrada Matadero
5.95,2022-02-02T19:02:55,Sor Ángela de la Cruz,Estrecho
16.02,2022-02-02T19:02:59,Velázquez 130,San Bernardo
21.63,2022-02-02T19:03:09,Narváez,General Perón con Poeta Joan Maragall
18.83,2022-02-02T19:03:09,San Francisco de Sales,Diego de León 52
21.17,2022-02-02T19:03:12,Puerta de Toledo,Marqués de la Ensenada
9.77,2022-02-02T19:03:17,Zurbano,Plaza de San Ildefonso
21.5,2022-02-02T19:03:17,Jacinto Benavente,Claudio Coello
19.75,2022-02-02T19:03:19,General Álvarez de Castro,Velázquez 130
24.13,2022-02-02T19:03:28,Antonio López,Cuesta de Moyano
19.87,2022-02-02T19:03:30,Glorieta de los Cuatro Caminos,Embajadores-Cáceres
13.25,2022-02-02T19:03:31,Paseo de la Esperanza,Plaza del Carmen 
27.28,2022-02-02T19:03:35,Méndez Álvaro,General Pardiñas
15.05,2022-02-02T19:03:39,Velázquez 130,San Bernardo
19.85,2022-02-02T19:03:50,Caramuel,Plaza de Pedro Zerolo
0.38,2022-02-02T19:03:52,Jacinto Benavente,Jacinto Benavente
24.83,2022-02-02T19:03:52,Galileo,Atocha A
15.05,2022-02-02T19:03:53,Puerta del Ángel,Entrada Matadero
14.22,2022-02-02T19:03:56,Puerta del Ángel Caído,Plaza de Lavapiés
9.38,2022-02-02T19:04:05,Biblioteca Nacional,Santa Engracia 127
11.97,2022-02-02T19:04:12,Villanueva,Villanueva
11.43,2022-02-02T19:04:15,Marqués de Cubas,Fuencarral
11.72,2022-02-02T19:04:24,Jorge Juan,Derechos Humanos
0.2,2022-02-02T19:04:25,Atocha A,Atocha A
0.25,2022-02-02T19:04:25,Ventas,Ventas
1.4,2022-02-02T19:04:25,Sor Ángela de la Cruz,Sor Ángela de la Cruz
23.63,2022-02-02T19:04:27,Fernando el Católico,Casa Encendida
26.9,2022-02-02T19:04:27,Concordia,Plaza de San Ildefonso
8.38,2022-02-02T19:04:28,General Pardiñas,Almadén
2.65,2022-02-02T19:04:29,Embajada de Italia,Embajada de Italia
10.75,2022-02-02T19:04:30,Orense 12,Fernando el Católico
17.65,2022-02-02T19:04:33,Antón Martín,Plaza de San Juan de la Cruz
11.6,2022-02-02T19:04:36,Ribera de Curtidores,Quintana
23.63,2022-02-02T19:04:37,Fernando el Católico,Casa Encendida
14.13,2022-02-02T19:04:43,Castellana 106,Puerta de Madrid
9.52,2022-02-02T19:04:45,Atocha A,Puerta de Mariano de Cavia
0.22,2022-02-02T19:04:54,Jacinto Benavente,Jacinto Benavente
10.9,2022-02-02T19:04:58,José Gutiérrez Abascal ,San Andrés
1.37,2022-02-02T19:04:59,Ventas,Ventas
23.13,2022-02-02T19:05:02,Fernando el Católico,Casa Encendida
16.63,2022-02-02T19:05:03,Antonio Maura,Niño Jesús
11.7,2022-02-02T19:05:04,Diego de león,Pío XII
17.88,2022-02-02T19:05:09,Plaza de San Ildefonso,Jaime el Conquistador
7.65,2022-02-02T19:05:11,Plaza de Nelson Mandela,Juan Martín
10.25,2022-02-02T19:05:11,Paseo de las Delicias,Plaza de Santa Ana
18.32,2022-02-02T19:05:12,Diego de León 52,Camino Vinateros
5.87,2022-02-02T19:05:23,Paseo de Moret,Santa Cruz del Marcenado
14.4,2022-02-02T19:05:31,Embajada de Italia,Conde de Romanones
10.13,2022-02-02T19:05:34,Caramuel,Palacio de Oriente
20.65,2022-02-02T19:05:34,General Pardiñas,Derechos Humanos
19.03,2022-02-02T19:05:37,Jacinto Benavente,Claudio Coello
20.03,2022-02-02T19:05:50,Conde de Casal,Plaza del Cordón
7.78,2022-02-02T19:05:54,Santa Engracia 127,San Germán 57
11.55,2022-02-02T19:06:04,Concordia,Puerta de Mariano de Cavia
