substation_name,provincia,municipio,utm_x,utm_y,available_capacity_mw,voltage_kv,distributor_network,latitude,longitude
MONCLOVA,Sevilla,41042,294132.66,4158970.7,0.0,66.0,Endesa,37.55477116092697,-5.330614341205874
MONCLOVA,Sevilla,41042,294132.66,4158970.7,0.0,25.0,Endesa,37.55477116092697,-5.330614341205874
MORERA,Sevilla,41095,251189.46,4121269.07,0.0,66.0,Endesa,37.20475170393671,-5.803608830749972
MORERA,Sevilla,41095,251189.46,4121269.07,0.0,15.0,Endesa,37.20475170393671,-5.803608830749972
MORON,Sevilla,41065,281695.14,4112427.63,0.0,66.0,Endesa,37.132762826125905,-5.457596910461999
MORON,Sevilla,41065,281695.14,4112427.63,0.0,15.0,Endesa,37.132762826125905,-5.457596910461999
MV_KANSA,Sevilla,41091,238028.67,4142905.16,0.0,20.0,Endesa,37.39591761617759,-5.959357798258115
NERVION,Sevilla,41091,237900.6,4140741.76,0.0,66.0,Endesa,37.37640696281267,-5.960036411932545
NERVION,Sevilla,41091,237900.6,4140741.76,0.0,20.0,Endesa,37.37640696281267,-5.960036411932545
OROMANA,Sevilla,41004,245241.59,4134681.87,0.0,132.0,Endesa,37.32389810702535,-5.8751444085380315
OROMANA,Sevilla,41004,245241.59,4134681.87,0.0,15.0,Endesa,37.32389810702535,-5.8751444085380315
OSARIO,Sevilla,41091,235946.87,4142793.68,0.0,66.0,Endesa,37.39432342361351,-5.982806015454575
OSARIO,Sevilla,41091,235946.87,4142793.68,0.0,20.0,Endesa,37.39432342361351,-5.982806015454575
OSUNA,Sevilla,41068,312312.2,4122528.59,0.0,66.0,Endesa,37.2303964012776,-5.1156898899374115
OSUNA,Sevilla,41068,312312.2,4122528.59,0.0,25.0,Endesa,37.2303964012776,-5.1156898899374115
PALACIOS,Sevilla,41069,243869.44,4111805.28,0.0,132.0,Endesa,37.11757158479256,-5.882757241120127
PALACIOS,Sevilla,41069,243869.44,4111805.28,0.0,66.0,Endesa,37.11757158479256,-5.882757241120127
PALACIOS,Sevilla,41069,243869.44,4111805.28,0.0,15.0,Endesa,37.11757158479256,-5.882757241120127
PALILLOS,Sevilla,41004,245775.15,4140362.35,0.0,66.0,Endesa,37.37518308287872,-5.8710780206821065
PALILLOS,Sevilla,41004,245775.15,4140362.35,0.0,15.0,Endesa,37.37518308287872,-5.8710780206821065
PALMALTA,Sevilla,41091,235596.27,4136785.38,0.0,66.0,Endesa,37.34013916797205,-5.984616497290184
PALMALTA,Sevilla,41091,235596.27,4136785.38,0.0,20.0,Endesa,37.34013916797205,-5.984616497290184
PALMERA,Sevilla,41091,237098.45,4138508.25,0.0,66.0,Endesa,37.35607447747375,-5.968291609842285
PALMERA,Sevilla,41091,237098.45,4138508.25,0.0,20.0,Endesa,37.35607447747375,-5.968291609842285
PALMERA,Sevilla,41091,237098.45,4138508.25,0.0,15.0,Endesa,37.35607447747375,-5.968291609842285
PALOMARE,Sevilla,41070,229797.8,4133945.29,19.57,66.0,Endesa,37.31290643275627,-6.048952349389315
PALOMARE,Sevilla,41070,229797.8,4133945.29,19.57,15.0,Endesa,37.31290643275627,-6.048952349389315
PARQ_AER,Sevilla,41081,247294.74,4147313.28,0.0,132.0,Endesa,37.43817469226337,-5.85631268409405
PARQ_AER,Sevilla,41081,247294.74,4147313.28,0.0,20.0,Endesa,37.43817469226337,-5.85631268409405
PILAS,Sevilla,41075,206742.68,4132686.22,0.0,66.0,Endesa,37.2945911786787,-6.308228025655038
PILAS,Sevilla,41075,206742.68,4132686.22,0.0,15.0,Endesa,37.2945911786787,-6.308228025655038
PINTADO,Sevilla,41032,242375.89,4200573.58,0.0,132.0,Endesa,37.916249297102375,-5.9306587719784645
PINTADO,Sevilla,41032,242375.89,4200573.58,0.0,66.0,Endesa,37.916249297102375,-5.9306587719784645
PINTADO,Sevilla,41032,242375.89,4200573.58,0.0,15.0,Endesa,37.916249297102375,-5.9306587719784645
POLO,Sevilla,41004,246305.98,4138288.66,0.0,66.0,Endesa,37.35665986363545,-5.86437962844594
POLO,Sevilla,41004,246305.98,4138288.66,0.0,15.0,Endesa,37.35665986363545,-5.86437962844594
QUINTOS,Sevilla,41091,238524.17,4137807.42,0.0,66.0,Endesa,37.3501683807796,-5.95196681990591
QUINTOS,Sevilla,41091,238524.17,4137807.42,0.0,15.0,Endesa,37.3501683807796,-5.95196681990591
RASTRO,Sevilla,41091,235728.12,4141665.16,0.0,66.0,Endesa,37.384102631766744,-5.984870864120655
RASTRO,Sevilla,41091,235728.12,4141665.16,0.0,20.0,Endesa,37.384102631766744,-5.984870864120655
REMEDIOS,Sevilla,41091,233146.32,4141138.77,0.0,66.0,Endesa,37.37862506508883,-6.013805008175111
REMEDIOS,Sevilla,41091,233146.32,4141138.77,0.0,20.0,Endesa,37.37862506508883,-6.013805008175111
RINCONAD,Sevilla,41081,239110.01,4151431.4,0.0,132.0,Endesa,37.472974114689826,-5.950170873240253
RINCONAD,Sevilla,41081,239110.01,4151431.4,0.0,15.0,Endesa,37.472974114689826,-5.950170873240253
RODAANDA,Sevilla,41082,342564.72,4119606.75,0.0,66.0,Endesa,37.20967220703635,-4.774218417301109
RODAANDA,Sevilla,41082,342564.72,4119606.75,0.0,25.0,Endesa,37.20967220703635,-4.774218417301109
ROMERAL,Sevilla,41024,265433.7,4154467.09,0.0,66.0,Endesa,37.507363460083674,-5.65377589126249
ROMERAL,Sevilla,41024,265433.7,4154467.09,0.0,15.0,Endesa,37.507363460083674,-5.65377589126249
RUTPLATA,Sevilla,41049,227275.37,4160641.9,0.0,132.0,Endesa,37.55245799625495,-6.0872404947933205
RUTPLATA,Sevilla,41049,227275.37,4160641.9,0.0,15.0,Endesa,37.55245799625495,-6.0872404947933205
S_ELVIRA,Sevilla,41091,240563.33,4142142.69,0.0,66.0,Endesa,37.38976675771315,-5.9304919916444
S_ELVIRA,Sevilla,41091,240563.33,4142142.69,110.75,15.0,Endesa,37.38976675771315,-5.9304919916444
S_JOSE,Sevilla,41081,240126.79,4152162.42,0.0,132.0,Endesa,37.479841040912525,-5.938944796990224
S_NICOLA,Sevilla,41088,266586.55,4208731.97,0.0,66.0,Endesa,37.99623608197077,-5.65817951152984
S_NICOLA,Sevilla,41088,266586.55,4208731.97,0.0,15.0,Endesa,37.99623608197077,-5.65817951152984
S_PABLO,Sevilla,41091,237783.26,4142456.77,0.0,66.0,Endesa,37.39181192846497,-5.961967716192718
SALTERAS,Sevilla,41085,223774.58,4149526.92,0.0,66.0,Endesa,37.45137824498608,-6.122642670331586
SALTERAS,Sevilla,41085,223774.58,4149526.92,0.0,15.0,Endesa,37.45137824498608,-6.122642670331586
SANLUC_M,Sevilla,41087,216258.23,4143231.78,0.0,66.0,Endesa,37.39244963123436,-6.205074438266674
SANLUC_M,Sevilla,41087,216258.23,4143231.78,0.0,15.0,Endesa,37.39244963123436,-6.205074438266674
SANTIPON,Sevilla,41096,231054.77,4146401.85,0.0,132.0,Endesa,37.425394536500306,-6.039310937020075
SANTIPON,Sevilla,41096,231054.77,4146401.85,0.0,66.0,Endesa,37.425394536500306,-6.039310937020075
SANTIPON,Sevilla,41096,231054.77,4146401.85,0.0,15.0,Endesa,37.425394536500306,-6.039310937020075
SEC_PELP,Sevilla,41053,237166.97,4084805.77,0.0,132.0,Endesa,36.87265278529651,-5.948696027272332
SETEFILL,Sevilla,41055,275449.79,4171267.43,0.0,132.0,Endesa,37.661135316846256,-5.545712692488
TABLADA,Sevilla,41091,234358.18,4139709.13,29.29,66.0,Endesa,37.36610406616268,-5.9996227085163785
TABLADA,Sevilla,41091,234358.18,4139709.13,29.29,20.0,Endesa,37.36610406616268,-5.9996227085163785
TOMARES,Sevilla,41093,231553.43,4140967.98,29.32,66.0,Endesa,37.37662810205183,-6.031709974491732
TOMARES,Sevilla,41093,231553.43,4140967.98,29.32,15.0,Endesa,37.37662810205183,-6.031709974491732
TORRECUE,Sevilla,41091,234086.71,4136371.16,0.0,66.0,Endesa,37.335979605935414,-6.001486749269468
TORRECUE,Sevilla,41091,234086.71,4136371.16,0.0,20.0,Endesa,37.335979605935414,-6.001486749269468
TORREJON,Sevilla,41065,271674.94,4109894.64,0.0,66.0,Endesa,37.107561277215495,-5.569527986264413
TORREJON,Sevilla,41065,271674.94,4109894.64,0.0,15.0,Endesa,37.107561277215495,-5.569527986264413
UTRERA,Sevilla,41095,253947.92,4118967.21,0.0,66.0,Endesa,37.18475812513087,-5.77180140831578
UTRERA,Sevilla,41095,253947.92,4118967.21,0.0,15.0,Endesa,37.18475812513087,-5.77180140831578
VALLEINF,Sevilla,41018,248523.83,4160011.85,0.0,132.0,Endesa,37.552828832752596,-5.846775664413832
VALME,Sevilla,41038,241247.67,4127625.12,0.0,132.0,Endesa,37.25926796638966,-5.917709468081432
VALME,Sevilla,41038,241247.67,4127625.12,0.0,15.0,Endesa,37.25926796638966,-5.917709468081432
VILLAR,Sevilla,41039,314162.63,4164278.79,0.0,66.0,Endesa,37.60684125522607,-5.105350243118895
VILLAR,Sevilla,41039,314162.63,4164278.79,0.0,25.0,Endesa,37.60684125522607,-5.105350243118895
VILLNREY,Sevilla,41039,308764.37,4155607.6,0.0,66.0,Endesa,37.527632248963506,-5.164205712738726
VILLNREY,Sevilla,41039,308764.37,4155607.6,0.0,25.0,Endesa,37.527632248963506,-5.164205712738726
VISO,Sevilla,41102,259764.03,4142707.82,0.0,66.0,Endesa,37.400029820367905,-5.714023555744851
VISO,Sevilla,41102,259764.03,4142707.82,0.0,15.0,Endesa,37.400029820367905,-5.714023555744851
ZAUDIN,Sevilla,41093,230244.05,4139614.99,13.69,66.0,Endesa,37.36406985502035,-6.045985559450117
ZAUDIN,Sevilla,41093,230244.05,4139614.99,13.69,15.0,Endesa,37.36406985502035,-6.045985559450117
AEROP-HU,Huesca,22015,721553.15,4662582.49,0.0,45.0,Endesa,42.08406699518988,-0.32137881914893757
AEROP-HU,Huesca,22015,721553.15,4662582.49,0.0,15.0,Endesa,42.08406699518988,-0.32137881914893757
ALMUDEVAR,Huesca,22021,698671.85,4657634.7,0.0,45.0,Endesa,42.0456660809384,-0.5994484489729066
ALMUDEVAR,Huesca,22021,698671.85,4657634.7,0.0,15.0,Endesa,42.0456660809384,-0.5994484489729066
ALTORRICON,Huesca,22025,783653.43,4631580.15,0.0,66.0,Endesa,41.785369765982445,0.4133608841785104
ANSO,Huesca,22028,677657.27,4735388.87,0.0,45.0,Endesa,42.75045411803981,-0.8291856660757163
ANSO,Huesca,22028,677657.27,4735388.87,0.0,10.0,Endesa,42.75045411803981,-0.8291856660757163
ANZANIGO,Huesca,22072,693728.95,4697557.99,0.0,45.0,Endesa,42.40615859616427,-0.6458069476994042
ANZANIGO,Huesca,22072,693728.95,4697557.99,0.0,15.0,Endesa,42.40615859616427,-0.6458069476994042
ARGONE,Huesca,22111,778194.05,4702984.17,0.0,110.0,Endesa,42.429291189282424,0.38176399644833114
ARMENTERA,Huesca,22158,761147.85,4646434.46,0.0,132.0,Endesa,41.92668333458934,0.1495031037268524
ARMENTERA,Huesca,22158,761147.85,4646434.46,0.0,25.0,Endesa,41.92668333458934,0.1495031037268524
BAÑOS,Huesca,22170,726456.39,4738114.82,0.0,66.0,Endesa,42.762126387693314,-0.23241694974111352
BERBEGAL,Huesca,22055,750074.09,4650000.44,0.0,45.0,Endesa,41.9623408089396,0.017647168393346162
BERDUN,Huesca,22076,675213.59,4718864.04,0.0,45.0,Endesa,42.60230388768755,-0.8641261126239924
BERDUN,Huesca,22076,675213.59,4718864.04,0.0,10.0,Endesa,42.60230388768755,-0.8641261126239924
BIESCAS,Huesca,22059,719756.06,4723418.77,0.0,132.0,Endesa,42.63187442616351,-0.31990982127893997
BIESCAS,Huesca,22059,719756.06,4723418.77,0.0,11.0,Endesa,42.63187442616351,-0.31990982127893997
BINEFAR,Huesca,22061,774282.28,4639139.09,0.0,110.0,Endesa,41.856633068221,0.30427255215746535
BINEFAR,Huesca,22061,774282.28,4639139.09,0.0,25.0,Endesa,41.856633068221,0.30427255215746535
BRILEN,Huesca,22048,758030.26,4655297.39,0.0,110.0,Endesa,42.00741584306774,0.11584357885107283
CANALROYA,Huesca,22078,703266.8,4735487.87,0.0,45.0,Endesa,42.744988416382,-0.5164929303723982
CANALROYA,Huesca,22078,703266.8,4735487.87,0.0,17.0,Endesa,42.744988416382,-0.5164929303723982
CANDANCHU,Huesca,22006,702746.33,4739867.41,0.0,45.0,Endesa,42.784528922183654,-0.5212748584993729
CANDANCHU,Huesca,22006,702746.33,4739867.41,0.0,17.0,Endesa,42.784528922183654,-0.5212748584993729
CANELLES,Huesca,22105,799239.16,4653474.37,0.0,132.0,Endesa,41.97645504605326,0.6116438119768015
CARCAVILLA,Huesca,22173,686307.56,4693445.34,0.0,45.0,Endesa,42.370964911444794,-0.7372522299615755
CARCAVILLA,Huesca,22173,686307.56,4693445.34,0.0,15.0,Endesa,42.370964911444794,-0.7372522299615755
CARTIRANA,Huesca,22199,714231.27,4711871.62,0.0,45.0,Endesa,42.52954775403851,-0.3915565284691239
CARTIRANA,Huesca,22199,714231.27,4711871.62,0.0,15.0,Endesa,42.52954775403851,-0.3915565284691239
CH_IP,Huesca,22078,703273.9,4735234.12,0.0,132.0,Endesa,42.742703542101225,-0.516497445405716
CH_IP,Huesca,22078,703273.9,4735234.12,0.0,45.0,Endesa,42.742703542101225,-0.516497445405716
CH_JACA,Huesca,22130,700977.58,4717623.77,0.0,45.0,Endesa,42.5848616878912,-0.5507588346961039
CH_SABIÑAN,Huesca,22199,715688.54,4706511.71,0.0,45.0,Endesa,42.48092274092838,-0.3758499842926021
CH_SABIÑAN,Huesca,22199,715688.54,4706511.71,0.0,15.0,Endesa,42.48092274092838,-0.3758499842926021
CINCA,Huesca,22158,764842.83,4646277.58,0.0,110.0,Endesa,41.92404220813175,0.19392858158971685
CINCA,Huesca,22158,764842.83,4646277.58,0.0,25.0,Endesa,41.92404220813175,0.19392858158971685
ENATE,Huesca,22115,767152.25,4666106.4,0.0,66.0,Endesa,42.10157209709193,0.23075749958372888
ESCALES,Huesca,22223,808802.3,4692212.67,0.0,132.0,Endesa,42.32091914228484,0.74733853969692
ESPOSA,Huesca,22006,694560.11,4725783.84,0.0,45.0,Endesa,42.65993024109324,-0.6261105448236687
ESPOSA,Huesca,22006,694560.11,4725783.84,0.0,15.0,Endesa,42.65993024109324,-0.6261105448236687
ESQUEDAS,Huesca,22904,700480.25,4676509.38,0.0,132.0,Endesa,42.215048594541216,-0.571132697972004
ESQUEDAS,Huesca,22904,700480.25,4676509.38,0.0,15.0,Endesa,42.215048594541216,-0.571132697972004
FRAGA,Huesca,22112,777217.43,4600892.72,0.0,110.0,Endesa,41.5117026188476,0.32181912797252216
FRAGA,Huesca,22112,777217.43,4600892.72,0.0,25.0,Endesa,41.5117026188476,0.32181912797252216
GRADO1,Huesca,22115,767129.12,4671840.48,0.0,66.0,Endesa,42.153141471638826,0.23310171236376823
GRADO1,Huesca,22115,767129.12,4671840.48,0.0,25.0,Endesa,42.153141471638826,0.23310171236376823
GRADO2,Huesca,22115,767101.86,4666452.77,0.0,66.0,Endesa,42.10470386032083,0.23030731747656158
GRAÑEN,Huesca,22116,716504.59,4645437.91,0.0,45.0,Endesa,41.93122078146186,-0.3886751242411672
GRAÑEN,Huesca,22116,716504.59,4645437.91,0.0,15.0,Endesa,41.93122078146186,-0.3886751242411672
HECHO,Huesca,22901,683955.71,4733064.53,0.0,45.0,Endesa,42.728054175896595,-0.7530367711267297
HECHO,Huesca,22901,683955.71,4733064.53,0.0,10.0,Endesa,42.728054175896595,-0.7530367711267297
HUESCA_EST,Huesca,22125,715327.46,4669574.18,0.0,45.0,Endesa,42.14870401849251,-0.3939946106765864
HUESCA_EST,Huesca,22125,715327.46,4669574.18,0.0,15.0,Endesa,42.14870401849251,-0.3939946106765864
HUESCA_EST,Huesca,22125,715327.46,4669574.18,0.0,10.0,Endesa,42.14870401849251,-0.3939946106765864
HUESCA_NOR,Huesca,22125,713502.15,4669111.2,0.0,132.0,Endesa,42.14503794123168,-0.4162331294005678
HUESCA_NOR,Huesca,22125,713502.15,4669111.2,0.0,45.0,Endesa,42.14503794123168,-0.4162331294005678
HUESCA_NOR,Huesca,22125,713502.15,4669111.2,0.0,10.0,Endesa,42.14503794123168,-0.4162331294005678
HUESCA_SUR,Huesca,22125,713884.45,4666833.34,0.0,45.0,Endesa,42.124439217460264,-0.41244610444147567
HUESCA_SUR,Huesca,22125,713884.45,4666833.34,0.0,10.0,Endesa,42.124439217460264,-0.41244610444147567
JABARRELLA,Huesca,22072,708929.79,4699510.35,0.0,45.0,Endesa,42.41978356275902,-0.46054718170527786
JACA_NORTE,Huesca,22130,702041.07,4716566.08,0.0,45.0,Endesa,42.5750675124912,-0.538184705078217
JACA_NORTE,Huesca,22130,702041.07,4716566.08,0.0,10.0,Endesa,42.5750675124912,-0.538184705078217
JACA_SUR,Huesca,22130,700620.1,4714833.43,0.0,132.0,Endesa,42.55984846461011,-0.5560924436294378
JACA_SUR,Huesca,22130,700620.1,4714833.43,0.0,45.0,Endesa,42.55984846461011,-0.5560924436294378
JACA_SUR,Huesca,22130,700620.1,4714833.43,0.0,10.0,Endesa,42.55984846461011,-0.5560924436294378
JAVIERRELA,Huesca,22072,703028.78,4696946.35,0.0,45.0,Endesa,42.39827957706621,-0.5331106062440085
JAVIERRELA,Huesca,22072,703028.78,4696946.35,0.0,10.0,Endesa,42.39827957706621,-0.5331106062440085
LA_HIDRO,Huesca,22072,692077.91,4696054.18,0.0,45.0,Endesa,42.39303663500194,-0.6663559026975149
LA_HIDRO,Huesca,22072,692077.91,4696054.18,0.0,10.0,Endesa,42.39303663500194,-0.6663559026975149
LA_PEÑA,Huesca,22173,689672.16,4694820.69,0.0,45.0,Endesa,42.38252784294677,-0.6959675554186489
LA_PEÑA,Huesca,22173,689672.16,4694820.69,0.0,10.0,Endesa,42.38252784294677,-0.6959675554186489
LAFORTUNAD,Huesca,22227,762586.26,4715034.37,0.0,132.0,Endesa,42.54308302955378,0.1978483594109302
LAFORTUNAD,Huesca,22227,762586.26,4715034.37,0.0,30.0,Endesa,42.54308302955378,0.1978483594109302
LANIPIEL,Huesca,22119,684998.93,4652373.1,0.0,45.0,Endesa,42.00164876610147,-0.7661912977104464
LANUZA,Huesca,22170,720565.11,4734169.7,0.0,132.0,Endesa,42.72835473008849,-0.30587540493855375
LASPUÑA,Huesca,22144,758769.26,4710653.96,0.0,132.0,Endesa,42.50498067784801,0.14945165073252323
LASPUÑA,Huesca,22144,758769.26,4710653.96,0.0,110.0,Endesa,42.50498067784801,0.14945165073252323
LASPUÑA,Huesca,22144,758769.26,4710653.96,0.0,30.0,Endesa,42.50498067784801,0.14945165073252323
LASTANOSA,Huesca,22213,742877.92,4638062.46,0.0,45.0,Endesa,41.85720715103746,-0.07399011027023926
LASTANOSA,Huesca,22213,742877.92,4638062.46,0.0,25.0,Endesa,41.85720715103746,-0.07399011027023926
MARCEN,Huesca,22136,725238.99,4640237.61,0.0,132.0,Endesa,41.881992075330594,-0.28542316768661463
MARCEN,Huesca,22136,725238.99,4640237.61,0.0,45.0,Endesa,41.881992075330594,-0.28542316768661463
MARCEN,Huesca,22136,725238.99,4640237.61,0.0,15.0,Endesa,41.881992075330594,-0.28542316768661463
MONEGROS,Huesca,22077,751139.3,4598776.12,0.0,110.0,Endesa,41.50126227616869,0.008885426787515978
MONEGROS,Huesca,22077,751139.3,4598776.12,0.0,25.0,Endesa,41.50126227616869,0.008885426787515978
MONREPOS,Huesca,22072,714739.69,4691437.91,0.0,45.0,Endesa,42.34557257924156,-0.3930088039934995
MONREPOS,Huesca,22072,714739.69,4691437.91,0.0,15.0,Endesa,42.34557257924156,-0.3930088039934995
MONZON,Huesca,22158,763237.35,4647247.63,0.0,132.0,Endesa,41.93330247285476,0.1750287251856883
MONZON,Huesca,22158,763237.35,4647247.63,0.0,66.0,Endesa,41.93330247285476,0.1750287251856883
MONZON,Huesca,22158,763237.35,4647247.63,0.0,25.0,Endesa,41.93330247285476,0.1750287251856883
PERALTA,Huesca,22174,743049.03,4647430.05,0.0,45.0,Endesa,41.941416368049275,-0.06807616860858653
PERALTA,Huesca,22174,743049.03,4647430.05,0.0,25.0,Endesa,41.941416368049275,-0.06807616860858653
PERARRUA,Huesca,22117,777063.15,4680686.77,0.0,110.0,Endesa,42.22922846242131,0.35734991907567154
PERARRUA,Huesca,22117,777063.15,4680686.77,0.0,25.0,Endesa,42.22922846242131,0.35734991907567154
PERTUSA,Huesca,22178,739149.56,4654456.88,0.0,45.0,Endesa,42.00581561893492,-0.1122015021519425
PERTUSA,Huesca,22178,739149.56,4654456.88,0.0,25.0,Endesa,42.00581561893492,-0.1122015021519425
PERTUSA,Huesca,22178,739149.56,4654456.88,0.0,10.0,Endesa,42.00581561893492,-0.1122015021519425
PLFRAGA,Huesca,22112,783340.66,4603595.38,0.0,110.0,Endesa,41.53386234097363,0.3963415388943496
PLFRAGA,Huesca,22112,783340.66,4603595.38,0.0,25.0,Endesa,41.53386234097363,0.3963415388943496
PLHUS,Huesca,22125,710442.36,4664333.14,0.0,132.0,Endesa,42.10287468447452,-0.4549488249185146
PLHUS,Huesca,22125,710442.36,4664333.14,0.0,45.0,Endesa,42.10287468447452,-0.4549488249185146
PLHUS,Huesca,22125,710442.36,4664333.14,0.0,15.0,Endesa,42.10287468447452,-0.4549488249185146
PUEYO,Huesca,22170,720582.45,4734210.88,0.0,66.0,Endesa,42.728720186071726,-0.3056477870422078
R_MARCEN,Huesca,22136,725440.11,4640198.31,0.0,45.0,Endesa,41.88158120464971,-0.2830168910722498
R_TARDIENT,Huesca,22226,703698.93,4650143.33,0.0,45.0,Endesa,41.976970114537636,-0.541358628453623
ROBRES,Huesca,22197,710649.01,4635053.19,0.0,132.0,Endesa,41.839363229854634,-0.4629349634153425
S.ANA,Huesca,22089,797099.92,4642867.23,0.0,132.0,Endesa,41.881914920577195,0.5805304893421586
SABIÑANIGO,Huesca,22199,717030.34,4710543.32,0.0,132.0,Endesa,42.51681749527764,-0.3580144357803756
SABIÑANIGO,Huesca,22199,717030.34,4710543.32,0.0,15.0,Endesa,42.51681749527764,-0.3580144357803756
SALLENT,Huesca,22204,718136.19,4738788.97,0.0,132.0,Endesa,42.77060220439714,-0.33373063735051844
SARIÑENA,Huesca,22213,733630.05,4633768.98,0.0,45.0,Endesa,41.82136620796183,-0.18696267900876298
SARIÑENA,Huesca,22213,733630.05,4633768.98,0.0,25.0,Endesa,41.82136620796183,-0.18696267900876298
SARVISE,Huesca,22069,736522.12,4717064.46,0.0,45.0,Endesa,42.569758240855364,-0.11831537279376089
SARVISE,Huesca,22069,736522.12,4717064.46,0.0,15.0,Endesa,42.569758240855364,-0.11831537279376089
SASO_PLANO,Huesca,22904,706786.76,4672711.38,0.0,132.0,Endesa,42.17923246468723,-0.496147666226427
SEC_SABIÑA,Huesca,22199,715563.39,4706720.23,0.0,45.0,Endesa,42.48283352160342,-0.3772926534987112
SEIRA,Huesca,22215,782452.33,4708585.71,0.0,110.0,Endesa,42.47810969452803,0.4361935092235441
SEIRA,Huesca,22215,782452.33,4708585.71,0.0,25.0,Endesa,42.47810969452803,0.4361935092235441
SELGUA,Huesca,22158,758693.74,4647296.22,0.0,45.0,Endesa,41.93524113111114,0.12032661182996937
SELGUA,Huesca,22158,758693.74,4647296.22,0.0,10.0,Endesa,41.93524113111114,0.12032661182996937
SENET,Huesca,22157,806734.23,4717016.87,0.0,132.0,Endesa,42.544648389964365,0.7355268322977858
SENET,Huesca,22157,806734.23,4717016.87,0.0,25.0,Endesa,42.544648389964365,0.7355268322977858
SOSAL,Huesca,22061,774399.67,4639022.38,0.0,110.0,Endesa,41.85554295257676,0.30563037598673953
SOTONERA,Huesca,22014,692575.17,4663960.21,0.0,45.0,Endesa,42.104106720146355,-0.6709734553914086
TARDIENTA,Huesca,22226,704892.12,4649387.26,0.0,45.0,Endesa,41.96985752338669,-0.5272331026813263
TARDIENTA,Huesca,22226,704892.12,4649387.26,0.0,15.0,Endesa,41.96985752338669,-0.5272331026813263
TORRENTE,Huesca,22234,778629.4,4595431.3,0.0,110.0,Endesa,41.462102954843175,0.3361878122996306
VALDESPART,Huesca,22063,685863.32,4671555.55,0.0,45.0,Endesa,42.174079393144225,-0.7496656455274204
VILLANUA,Huesca,22250,702330.14,4729316.39,0.0,45.0,Endesa,42.68971021817669,-0.5301310190543707
VILLANUA,Huesca,22250,702330.14,4729316.39,0.0,15.0,Endesa,42.68971021817669,-0.5301310190543707
WALQA,Huesca,22125,710003.07,4665073.12,0.0,45.0,Endesa,42.10965042317102,-0.4599905270938697
WALQA,Huesca,22125,710003.07,4665073.12,0.0,15.0,Endesa,42.10965042317102,-0.4599905270938697
ALBALATE,Teruel,44008,708503.12,4555258.01,0.0,45.0,Endesa,41.12186132095388,-0.5163428276943399
ALBALATE,Teruel,44008,708503.12,4555258.01,0.0,15.0,Endesa,41.12186132095388,-0.5163428276943399
